Month;Inflation;Unemployment;UnemployedShare;RetrainingShare;PermanentShare;ZlecenieShare;B2BShare;TotalAdoption;ExRate;MarketWage;MeanEmployedWage;GovDebt;NPL;RefRate;PriceLevel;MonthlyGdpProxy;AnnualizedGdpProxy;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;BPO_Output;Manuf_Output;Retail_Output;Health_Output;Public_Output;Agri_Output;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree;IoFlows;IoGdpRatio;NFA;CurrentAccount;CurrentAccountToGdp;CapitalAccount;TradeBalance_OE;Exports_OE;TotalImports_OE;ImportedInterm;FDI;GvcDisruptionIndex;ForeignPriceIndex;GvcTradeConcentration;GvcExportDemandShock;GvcImportCostIndex;CommodityPriceIndex;ImmigrantStock;MonthlyImmigInflow;RemittanceOutflow;ImmigrantUnempRate;FxReserves;FxInterventionAmt;FxInterventionActive;DiasporaRemittanceInflow;NetRemittances;TourismExport;TourismImport;NetTourismBalance;TourismSeasonalFactor;UnempBenefitSpend;OutputGap;EffectivePitRate;GovTaxRevenue;GovDividendRevenue;GovTotalRevenue;GovRevenueToGdp;SocialTransferSpend;GovCurrentSpend;GovCapitalSpendDomestic;GovDomesticBudgetDemand;GovDomesticBudgetOutlays;GovDeficit;GovOutlaysToGdp;EuProjectCapitalTotal;PublicCapitalStock;EuCofinancingDomestic;EuFundsMonthly;EuCumulativeAbsorption;MinWageLevel;ExciseRevenue;CustomsDutyRevenue;DebtToGdp;DeficitToGdp;FiscalRuleBinding;GovSpendingCutRatio;BondYield;WeightedCoupon;BondsOutstanding;BankBondHoldings;ForeignBondHoldings;NbpBondHoldings;QeActive;DebtService;NbpRemittance;ReserveInterest;StandingFacilityNet;DepositFacilityUsage;InterbankInterestNet;M0;M1;M2;M3;CreditMultiplier;FofResidual;InterbankRate;MinBankCAR;MaxBankNPL;BankFailures;MinBankLCR;MinBankNSFR;AvgTermDepositFrac;WIBOR_1M;WIBOR_3M;WIBOR_6M;BankFirmLoans;ConsumerLoans;ConsumerNplRatio;ConsumerOrigination;ConsumerDebtService;TotalCreditStock;BankFirmLoansToGdp;ConsumerLoansToGdp;NbfiLoansToGdp;TotalCreditToGdp;GpwIndex;GpwMarketCap;GpwPE;GpwDivYield;EquityIssuanceTotal;EquityFinancedFrac;HhEquityWealth;EquityWealthEffect;DomesticDividends;ForeignDividendOutflow;GovernmentDividends;CorpBondOutstanding;CorpBondYield;CorpBondIssuance;CorpBondSpread;BankCorpBondHoldings;PpkCorpBondHoldings;CorpBondAbsorptionRate;InsLifeReserves;InsNonLifeReserves;InsGovBondHoldings;InsLifePremium;InsNonLifePremium;InsLifeClaims;InsNonLifeClaims;NbfiTfiAum;NbfiTfiGovBondHoldings;NbfiLoanStock;NbfiOrigination;NbfiDefaults;NbfiBankTightness;QfBondsOutstanding;QfNbpHoldings;QfLoanPortfolio;QfIssuance;Esa2010DebtToGdp;NbfiDepositDrain;BankAfsBonds;BankHtmBonds;EclStage1;EclStage2;EclStage3;BfgLevyTotal;BfgFundBalance;BailInLoss;HousingPriceIndex;HousingMarketValue;MortgageStock;AvgMortgageRate;MortgageOrigination;MortgageRepayment;MortgageDefault;MortgageInterestIncome;HhHousingWealth;HousingWealthEffect;MortgageToGdp;WawHpi;KrkHpi;WroHpi;GdnHpi;LdzHpi;PozHpi;RestHpi;SectorMobilityRate;CrossSectorHires;VoluntaryQuits;AggCapitalStock;GrossInvestment;TotalGrossFixedCapitalFormation;PrivateGrossInvestmentToGdp;GrossFixedCapitalFormationToGdp;CapitalDepreciation;AggInventoryStock;InventoryChange;InventoryToGdp;AggEnergyCost;EnergyCostToGdp;EtsPrice;AggGreenCapital;GreenInvestment;GreenCapitalRatio;JstRevenue;JstSpending;JstDebt;JstDeposits;JstDeficit;ZusContributions;ZusPensionPayments;ZusGovSubvention;FusBalance;NfzContributions;NfzSpending;NfzBalance;NfzGovSubvention;PpkContributions;PpkBondHoldings;NRetirees;WorkingAgePop;MonthlyRetirements;FpBalance;FpContributions;PfronBalance;FgspBalance;FgspSpending;EarmarkedGovSubvention;ExpectedInflation;NbpCredibility;ForwardGuidanceRate;InflationForecastError;CCyB;CreditToGdpGap;EffectiveMinCar;FdiProfitShifting;FdiRepatriation;FdiGrossOutflow;ForeignOwnedFrac;FdiCitLoss;FirmBirths;FirmDeaths;HouseholdBankruptcies;HouseholdBankruptcyRate;NetEntry;LivingFirmCount;NetFirmBirths;TotalFirmCount;RealizedTaxShadowShare;NextTaxShadowShare;TaxEvasionLoss;EvasionToGdpRatio;Unemp_Central;Unemp_South;Unemp_East;Unemp_Northwest;Unemp_Southwest;Unemp_North
1;0.036900;0.060900;0.060900;0.000000;0.627900;0.243700;0.128400;0.043400;4.254600;9666.559100;9667.373600;1959851552081.309500;0.000000;0.035800;1.003000;348627386577.500000;4183528638930.000000;0.000700;0.042700;0.096700;0.073100;0.064000;0.000000;0.000000;0.000000;13937846142.857100;61821842850.000000;143552354400.000000;25531156671.428600;75459054754.285700;27435310628.571400;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000000;124764113847.261900;0.357900;-19025813297.619000;-19025813297.619000;-0.054600;6079600237.047600;-12844196407.738100;168015760000.000000;180859956407.738100;124414592534.357100;4963992600.000000;0.000000;1.001600;0.580000;0.000000;1.018600;1.017000;80.000000;80.000000;0.000000;0.000000;1078313000000.000000;0.000000;1.000000;831544314.285700;831544314.285700;10400000000.000000;6240000000.000000;4160000000.000000;0.600000;2255910476.190500;0.218000;0.071900;74029645596.857100;514143472.142900;74543789069.000000;0.213800;5808952380.952400;63247718535.000000;15811929633.738100;79059648168.738100;93505118484.714300;46351552081.309500;0.268200;264229835.309500;2336416159469.047600;66057458.833300;374325600.000000;374325600.000000;4806.000000;5955004783.761900;2170319476.904800;0.468500;0.133000;1.000000;0.000500;0.042500;0.040000;1959851552081.309500;427458527177.452400;988662863814.809500;300000000000.000000;0.000000;6314550000.000000;1050000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;851320246919.333300;1418867078198.857100;1988314238980.000000;5959241728.435200;679270311.428600;0.027500;0.127900;0.000000;0.000000;3.719700;3.392200;0.400000;0.028100;0.028400;0.028700;522654193918.142900;220617888770.166700;0.000000;2431283949.714300;7013395179.547600;1902842038500.309500;0.124900;0.052700;0.054500;0.454800;166758.631700;1599984516398.547600;13.003900;0.055700;53266734.547600;0.000100;2214018533.833300;0.000000;2288611185.476200;3015872901.190500;514143472.142900;106691666666.666700;0.067500;0.000000;0.025000;32007500000.000000;16003750000.000000;1.000000;79943642279.785700;109966426678.476200;64121051206.761900;565003916.976200;470836272.761900;480253329.428600;331365152.047600;462755494114.476200;179609109882.285700;228034520947.619000;1016560947.619000;482040000.000000;0.000000;422143218137.023800;104526550457.619000;3175597418.523800;6351194837.023800;0.569400;-235418114.476200;159647595928.642900;267810931248.809500;747854193918.142900;0.000000;0.000000;291537185.547600;291537185.547600;0.000000;157.590000;8034000000000.000000;931535434864.381000;0.025900;31056366978.000000;3120199078.428600;1404089585.285700;1965725419.404800;7102464565135.619000;10373396084.285700;0.222700;236.900000;195.700000;175.100000;180.250000;113.300000;144.200000;103.000000;0.000100;8.000000;0.000000;4124463201948.571400;38333335162.857100;74477854759.881000;0.110000;0.213600;27037344236.404800;40784746084.333300;889821130.357100;0.117000;16837920973.571400;0.048300;80.000000;47415601149.404800;20068360127.976200;0.011500;9375854820.547600;9563371916.952400;187517096.404800;-187517096.404800;187517096.404800;17756546116.523800;34377670238.095200;16621124121.571400;0.000000;10293379167.714300;20317678571.428600;0.000000;10024299403.714300;3488760193.642900;0.000000;33415.000000;87131.000000;82.000000;0.000000;1803039907.309500;9523809523.809500;99678863.166700;0.000000;744799140.309500;0.026700;0.804000;0.031000;0.011900;0.000000;0.000000;0.115000;1534335038.857100;4371613902.976200;5905948941.833300;0.104900;291523657.381000;0.000000;0.000000;0.000000;0.000000;0.000000;10000.000000;0.000000;10000.000000;0.246400;0.246700;6680563618.857100;0.019200;0.056600;0.055200;0.060900;0.072900;0.061900;0.063400
2;0.050100;0.060500;0.060500;0.000000;0.628400;0.243400;0.128200;0.044100;4.255500;9681.140100;9681.598800;1977645002683.404800;0.000200;0.036200;1.007100;350984052809.047600;4211808633708.571400;0.001300;0.042800;0.102300;0.073000;0.064800;0.000000;0.000000;0.000000;14114579685.071400;62280343972.809500;144512427457.928600;25698429115.547600;75918541216.690500;27630409672.119000;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999900;126066927133.285700;0.359200;-35884724477.714300;-16859519140.119000;-0.048000;5971915985.714300;-10398743823.000000;168896240346.214300;179294984169.214300;124946690056.833300;4954062232.571400;0.000000;1.003200;0.580000;0.000000;1.021200;1.017900;160.000000;80.000000;15454169.857100;0.012500;1078313000000.000000;0.000000;1.000000;833557083.690500;818102913.833300;11422768013.428600;6852290212.976200;4570477800.452400;0.653600;2252087619.047600;0.210000;0.072000;72130144573.571400;1300867414.833300;73431011988.404800;0.209200;5813523809.523800;54371050719.190500;13592762679.809500;67963813399.000000;82703364508.261900;17793450602.095200;0.235600;825718235.309500;2339152559586.833300;206429558.833300;1169767500.000000;1544093100.000000;4806.000000;5605468187.619000;2151539810.023800;0.469500;0.050700;2.000000;0.143000;0.043400;0.040200;1977645002683.404800;437689968432.857100;995801596196.381000;300000000000.000000;0.000000;6467510121.857100;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;847014033970.261900;1411690056617.071400;1980450944537.428600;5929098237.791700;745998599.452400;0.025900;0.138100;0.001400;0.000000;3.894300;3.410000;0.400000;0.026500;0.026900;0.027200;518820550030.666700;215911277828.738100;0.000000;2377183507.476200;7083794448.904800;1913993156779.500000;0.123200;0.051300;0.052800;0.454400;166758.631700;1600028880732.309500;12.903200;0.054500;44364333.761900;0.000200;2872910449.666700;0.000000;1573993694.666700;3945289096.238100;1300867414.833300;104913472222.214300;0.068400;0.000000;0.025000;31474041666.666700;15737020833.333300;1.000000;80160330158.976200;110287481589.119000;64247835352.023800;566588328.333300;472158240.833300;481600079.095200;332229424.571400;463847415698.142900;179905602702.142900;222193448140.738100;962423271.976200;469203830.309500;0.000000;421795104300.381000;103073685472.333300;5909078407.666700;5519676895.452400;0.569700;-194056638.095200;159202966822.785700;278487001610.071400;717900238016.000000;21455115691.881000;83085092.952400;283773415.642900;575310601.190500;0.000000;154.548700;7877578020000.000000;957067880779.357100;0.053500;30180740763.857100;3205720585.428600;1442574263.452400;4231551172.761900;6920510139220.642900;0.000000;0.227200;232.446300;191.942600;171.703100;176.789200;111.090600;141.431400;100.940000;0.000000;4.000000;0.000000;4144482419624.952400;42537061473.071400;76241438874.309500;0.121200;0.217200;27183113268.476200;41610701120.547600;829321688.881000;0.118600;16856687702.976200;0.048000;80.200000;66542224114.309500;19285896486.119000;0.016100;9417839804.047600;9606196600.119000;375873892.476200;-375873892.476200;188356796.071400;29341009222.047600;34462032619.047600;5121023397.000000;0.000000;16951532457.619000;20351607142.857100;0.000000;3400074685.238100;5749375726.952400;0.000000;33497.000000;87211.000000;82.000000;456609739.119000;3000943786.738100;19047619047.619000;225851503.238100;38095238.095200;0.000000;0.028500;0.793700;0.033200;0.023400;0.000000;-0.001500;0.115000;1547790709.190500;4455844932.761900;6003635641.952400;0.104900;294080234.738100;36.000000;2.000000;0.000000;0.000000;34.000000;10034.000000;35.000000;10035.000000;0.246700;0.247200;6560099800.023800;0.018700;0.056200;0.054900;0.060200;0.072700;0.062100;0.062800
3;0.049800;0.059800;0.059800;0.000000;0.628700;0.243300;0.128000;0.044600;4.255900;9695.743100;9695.600100;2006474277303.666700;0.000200;0.036900;1.011200;353695699254.952400;4244348391059.428600;0.001700;0.042900;0.102000;0.074100;0.065600;0.000000;0.000000;0.000000;14266896947.261900;62851949588.428600;145643854308.190500;25886028051.333300;76439496669.190500;27853193237.785700;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999900;127231286027.428600;0.359700;-49414584383.261900;-13529859905.547600;-0.038300;6041083145.381000;-7364490807.952400;171284675885.976200;178649166693.928600;125479561158.571400;4944626477.690500;0.000000;1.004800;0.580000;0.000000;1.028700;1.023800;239.000000;80.000000;31440366.904800;0.004200;1078313000000.000000;0.000000;1.000000;835572105.071400;804131738.166700;14112380834.714300;8464042206.666700;5648338628.047600;0.800000;2241043809.523800;0.196000;0.072200;70897853692.738100;704565213.928600;71602418906.666700;0.202400;5817904761.904800;61615933707.904800;15403983426.976200;77019917134.881000;91935381509.285700;28829274620.261900;0.259900;1321149176.476200;2344181929392.357100;330287294.119000;1871628000.000000;3415721100.000000;4806.000000;5310632153.690500;2143790000.333300;0.472700;0.081500;2.000000;0.031600;0.044300;0.040300;2006474277303.666700;454441794576.428600;1007445740215.500000;300000000000.000000;0.000000;6526228508.857100;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;852585883490.881000;1420976472484.761900;1989077932367.857100;5968101184.436000;758498095.000000;0.026300;0.148600;0.001300;0.000000;4.107500;3.448300;0.400000;0.027000;0.027300;0.027700;514882373323.357100;211403917730.357100;0.000000;2435781645.452400;6943141743.833300;1925489264006.619000;0.121300;0.049800;0.051000;0.453700;166758.631700;1600077980687.571400;12.690400;0.053500;49099955.261900;0.000300;2872910449.666700;0.000000;1601046966.952400;4013099393.381000;704565213.928600;103164914351.833300;0.069300;0.000000;0.025000;30949474305.571400;15474737152.785700;1.000000;80376872116.190500;110608582149.095200;64377689034.071400;568377739.047600;473649418.571400;483121078.190500;333179210.500000;464936545531.261900;180209053477.666700;216482097482.500000;916941594.309500;456252026.404800;0.000000;422225860639.023800;101640780015.785700;9006887201.095200;6293708288.428600;0.572200;-194385382.547600;158657228194.214300;295784566382.214300;690087514012.261900;40624713748.738100;81423391.095200;282338011.309500;857648612.500000;0.000000;155.198500;7909358166824.428600;982720875470.404800;0.051900;30326662194.452400;3291315143.238100;1382352360.166700;4245796534.785700;6926637291354.023800;306357606.666700;0.231500;233.538800;192.768000;172.407100;177.549400;111.546100;142.039600;101.293300;0.000000;0.000000;0.000000;4163446478540.619000;44097172184.142900;78822058813.214300;0.124700;0.222900;27317954530.381000;42423241573.309500;754280452.761900;0.119900;16638379862.238100;0.047000;80.400000;84357747918.166700;17999754025.619000;0.020300;9479981245.833300;9669580870.761900;565473517.404800;-565473517.404800;189599624.928600;29437032542.785700;34546395000.000000;5109362457.214300;0.000000;16998467106.238100;20385416666.666700;0.000000;3386949560.428600;5767221013.857100;0.000000;33579.000000;87290.000000;82.000000;935060339.642900;3012119410.047600;28571428571.428600;390629243.404800;0.000000;0.000000;0.028800;0.784200;0.033700;0.021300;0.000000;-0.003200;0.115000;1650579277.904800;4738400380.619000;6388979658.523800;0.105200;313610062.809500;16.000000;0.000000;0.000000;0.000000;16.000000;10050.000000;15.000000;10050.000000;0.247200;0.247500;6493431260.642900;0.018400;0.055700;0.054000;0.059700;0.072100;0.061500;0.061900
4;0.047800;0.059900;0.059900;0.000000;0.629000;0.243200;0.127800;0.045300;4.255900;9710.368200;9710.015200;2033571116286.190500;0.000300;0.037300;1.015100;356419399567.214300;4277032794806.571400;0.002200;0.043100;0.104900;0.076300;0.066100;0.000000;0.000000;0.000000;14414594035.476200;63418724881.476200;146808522683.928600;26069743587.000000;76932201845.809500;28107095702.000000;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999900;128281462074.023800;0.359900;-61601594181.547600;-12187009798.285700;-0.034200;6113852568.785700;-6526520913.309500;174690968655.357100;181217489568.666700;126022311279.523800;4937668550.214300;0.000000;1.006400;0.580000;0.000000;1.021200;1.014700;318.000000;80.000000;46673956.690500;0.000000;1078313000000.000000;0.000000;1.000000;837746623.238100;791072666.547600;17820984334.142900;10686176328.976200;7134808005.166700;1.000000;2217257142.857100;0.198000;0.072300;71123812849.809500;987427171.238100;72111240021.047600;0.202300;5822285714.285700;60505740629.285700;15126435157.309500;75632175786.595200;90747228788.238100;27096838982.523800;0.254600;1816580117.642900;2349404035020.357100;454145029.404800;2573488500.000000;5989209600.000000;4806.000000;5261453140.952400;2174609874.833300;0.475500;0.076000;2.000000;0.050800;0.044800;0.040400;2033571116286.190500;470110222273.785700;1018430798739.023800;300000000000.000000;0.000000;6621365115.095200;1110000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;861432501532.547600;1435720835887.523800;2003211615895.285700;6030027510.727600;771956633.071400;0.027000;0.159500;0.001300;0.000000;4.286800;3.511000;0.400000;0.027700;0.028100;0.028400;511867094428.357100;207021585553.833300;0.000000;2420006475.404800;6802338651.928600;1938036672595.381000;0.119700;0.048400;0.049300;0.453100;166758.631700;1600141430363.738100;12.484400;0.052800;63449676.166700;0.000400;2872910449.666700;0.000000;1627375748.809500;4079093721.238100;987427171.238100;101445499112.642900;0.069800;0.000000;0.025000;30433649733.833300;15216824866.928600;1.000000;80596534553.523800;110933995121.857100;64510588851.690500;569672532.452400;474726784.452400;484221652.595200;333970292.857100;466045280895.119000;180519506421.690500;210933298006.381000;909376238.119000;444784117.500000;0.000000;422589153250.833300;100228126287.047600;12048246074.666700;6232232074.690500;0.574300;-194733091.428600;158067552502.071400;312042669771.714300;663725485886.333300;59394254349.309500;151271923.071400;284195294.500000;1141843907.000000;0.000000;155.580900;7927592935524.761900;1008214694606.809500;0.052400;30390524234.976200;3377037999.023800;1519667099.547600;4356379018.738100;6919378240917.952400;0.000000;0.235700;234.216100;193.269200;172.820900;178.011000;111.802700;142.408900;101.475600;0.000000;1.000000;0.000000;4185046727419.047600;45468984198.404800;79073448531.881000;0.127600;0.221900;27470150333.428600;43113039032.214300;668516831.523800;0.121000;16527901957.976200;0.046400;80.600000;100746638869.547600;16661449058.523800;0.024100;9544211486.761900;9735095716.500000;756357747.142900;-756357747.142900;190884229.738100;29538035431.285700;34630757380.952400;5092721949.666700;0.000000;17051097924.809500;20419226190.476200;0.000000;3368128265.666700;5786699342.023800;0.000000;33661.000000;87369.000000;82.000000;1447582988.571400;3022886934.642900;38095238095.238100;460725423.761900;95238095.238100;0.000000;0.028700;0.778700;0.033500;0.019000;0.000000;-0.004700;0.115000;1681321708.142900;4822621495.095200;6503943203.238100;0.105400;319451124.547600;20.000000;5.000000;0.000000;0.000000;15.000000;10065.000000;18.000000;10068.000000;0.247500;0.247800;6527517982.119000;0.018300;0.055700;0.054100;0.059900;0.073600;0.061000;0.061300
5;0.058300;0.060400;0.060400;0.000000;0.629500;0.243200;0.127300;0.045800;4.255500;9725.015300;9725.549800;2060773578915.952400;0.000300;0.038300;1.019900;359379547000.000000;4312554564000.000000;0.002700;0.043100;0.113300;0.077400;0.066200;0.000000;0.000000;0.000000;14650293345.690500;63996919618.238100;147973329781.785700;26256840859.809500;77423676808.571400;28476653002.928600;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999800;129410749737.547600;0.360100;-72108685174.523800;-10507090992.976200;-0.029200;6153098672.928600;-5283064182.142900;178169646084.547600;183452710266.690500;126676925312.000000;4931208213.119000;0.000000;1.008000;0.580000;0.000000;1.030300;1.022100;396.000000;80.000000;61856328.523800;0.000000;1078313000000.000000;0.000000;1.000000;839923765.000000;778067436.476200;21603335416.881000;12954225604.523800;8649109812.357100;1.200000;1773390000.000000;0.208000;0.072600;71390684150.833300;955225431.428600;72345909582.261900;0.201300;5828761904.761900;60961647211.000000;15240411802.761900;76202059013.761900;91084741184.619000;27202462629.761900;0.253400;2278982329.404800;2355176408977.428600;569745582.357100;3228558300.000000;9217767900.000000;4806.000000;5216037640.190500;2201432523.190500;0.477900;0.075700;2.000000;0.047500;0.045800;0.040600;2060773578915.952400;485749788661.833300;1029540284477.023800;300000000000.000000;0.000000;6710784683.738100;1140000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;872318092291.047600;1453863487151.785700;2020791417071.642900;6106226646.037500;1014668477.476200;0.027400;0.171200;0.001200;0.000000;4.453200;3.581700;0.400000;0.028100;0.028500;0.028800;508334308041.738100;202644684787.119000;0.000000;2307232553.619000;6684133320.333300;1950132583610.428600;0.117900;0.047000;0.047700;0.452200;166758.631700;1600199809826.642900;12.269900;0.052100;58379462.904800;0.000500;2872910449.666700;0.000000;1656719750.761900;4152645839.857100;955225431.428600;99754740794.095200;0.070800;0.000000;0.025000;29926422238.285700;14963211119.166700;1.000000;80819261625.547600;111263680366.785700;64646510893.976200;570774142.857100;475645119.047600;485158021.428600;334682931.571400;467173189125.761900;180836994883.119000;205542632246.023800;902482311.595200;433889794.000000;0.000000;423039226974.690500;98834816041.642900;15110277109.261900;6324062954.047600;0.575900;-194634288.928600;157385641312.285700;328364147349.547600;636894190975.428600;78313456135.523800;148246484.619000;287144167.214300;1428988074.214300;0.000000;155.924000;7943723468799.500000;1033610958535.547600;0.053100;30416313802.714300;3462103361.357100;1557946512.619000;4569976437.000000;6910112510263.952400;0.000000;0.239700;234.848500;193.713700;173.183800;178.420400;112.037500;142.736400;101.627800;0.000300;23.000000;0.000000;4207394798865.023800;46282507493.690500;79239689238.285700;0.128800;0.220500;27628850821.571400;43764532043.761900;601833582.976200;0.121800;16196329881.071400;0.045100;80.800000;115883168774.309500;15437787612.428600;0.027500;9605142768.785700;9797245624.166700;948460602.523800;-948460602.523800;192102855.381000;29614848056.690500;34715119761.904800;5100271705.214300;0.000000;17089557344.476200;20452916666.666700;0.000000;3363359322.190500;5801457064.690500;0.000000;33743.000000;87447.000000;82.000000;2412014002.333300;3031153156.619000;47619047619.047600;626481342.261900;0.000000;0.000000;0.030400;0.752800;0.035500;0.029600;0.000000;-0.006000;0.115000;1716741946.666700;4924018493.571400;6640760440.238100;0.105200;326180969.857100;21.000000;0.000000;0.000000;0.000000;21.000000;10086.000000;19.000000;10087.000000;0.247800;0.248000;6567780834.452400;0.018300;0.055400;0.054200;0.059600;0.073000;0.060700;0.065600
6;0.050500;0.059600;0.059600;0.000000;0.629600;0.243100;0.127300;0.046300;4.255100;9739.684500;9739.676300;2088491895590.428600;0.000300;0.038900;1.024100;362516010315.738100;4350192123788.857100;0.003000;0.043300;0.114300;0.080100;0.066100;0.000000;0.000000;0.000000;14872634878.761900;64654425292.404800;149197477754.476200;26473287208.785700;78001869219.119000;28752532201.023800;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999700;130644923277.595200;0.360400;-81487843120.214300;-9379157945.690500;-0.025900;6267545964.547600;-4526983292.095200;180683048423.571400;185210031715.666700;127264049575.142900;4926236726.381000;0.000000;1.009600;0.580000;0.000000;1.042800;1.032900;474.000000;80.000000;77814362.571400;0.000000;1078313000000.000000;0.000000;1.000000;841758044.500000;763943681.928600;24500748162.642900;14694569893.833300;9806178268.809500;1.346400;1787824761.904800;0.192000;0.072700;71791632520.571400;966510330.547600;72758142851.119000;0.200700;5833523809.523800;61374562188.738100;15343640547.190500;76718202735.928600;92023270428.619000;27718316674.476200;0.253800;2708355811.761900;2361452523291.500000;677088952.952400;3836837400.000000;13054605300.000000;4806.000000;5188966400.404800;2222520380.595200;0.480100;0.076500;2.000000;0.046800;0.046700;0.040800;2088491895590.428600;501615730758.881000;1040929740798.571400;300000000000.000000;0.000000;7006630168.309500;1140000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;884733626686.142900;1474556044476.857100;2040946918680.976200;6193135386.802800;832993167.333300;0.028400;0.180600;0.001200;0.000000;4.609200;3.657000;0.400000;0.029100;0.029600;0.030000;504535571539.857100;192913544990.261900;0.028400;2312437643.357100;6558242431.976200;1956809801575.476200;0.116000;0.044300;0.046000;0.449800;166758.631700;1600257319814.166700;12.019200;0.051600;57509987.523800;0.000600;2870899915.285700;0.000000;1690778782.261900;4238016401.452400;966510330.547600;98092161780.857100;0.071700;0.000000;0.025000;29427648534.333300;14713824267.190500;1.000000;81041915620.142900;111593472737.452400;64785304645.547600;572610876.857100;477174750.857100;486719245.333300;335625632.761900;468298712423.261900;181161119387.428600;200309617568.309500;898440800.142900;421937915.476200;0.000000;423567273519.785700;97461190750.071400;18189007709.285700;6408291800.047600;0.577500;-195164563.261900;156620593404.642900;344995137354.238100;611904547065.095200;95130427706.976200;145281554.904800;290772697.428600;1719760771.642900;0.000000;156.294200;7961104903450.476200;1059051067477.047600;0.053600;30476790955.761900;3546959164.976200;1489722849.285700;4681986097.761900;6902053835973.428600;0.000000;0.243400;235.529600;194.198000;173.582100;178.866500;112.284000;143.093200;101.790400;0.000100;8.000000;0.000000;4231076355863.047600;47260407819.595200;79621809248.000000;0.130400;0.219600;27798251868.619000;44368644376.357100;563783761.166700;0.122400;16175434506.166700;0.044600;81.000000;129834839574.881000;14309405069.452400;0.030700;9671301080.023800;9864727101.619000;1141886624.119000;-1141886624.119000;193426021.595200;29708707821.119000;34799482142.857100;5090774321.738100;0.000000;17124192367.619000;20486607142.857100;0.000000;3362414775.238100;5819845995.952400;0.000000;33825.000000;87525.000000;82.000000;3371489108.571400;3040757011.000000;57142857142.857100;792762662.809500;0.000000;0.000000;0.029800;0.742400;0.034900;0.020100;0.000000;-0.007400;0.115000;1754462071.833300;5034794529.214300;6789256601.047600;0.105200;333347793.642900;21.000000;0.000000;0.000000;0.000000;21.000000;10107.000000;20.000000;10107.000000;0.248000;0.248400;6619005609.071400;0.018300;0.055000;0.053800;0.059100;0.071800;0.060100;0.063800
