Month;Inflation;Unemployment;UnemployedShare;RetrainingShare;PermanentShare;ZlecenieShare;B2BShare;TotalAdoption;ExRate;MarketWage;MeanEmployedWage;GovDebt;NPL;RefRate;PriceLevel;MonthlyGdpProxy;AnnualizedGdpProxy;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;BPO_Output;Manuf_Output;Retail_Output;Health_Output;Public_Output;Agri_Output;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree;IoFlows;IoGdpRatio;NFA;CurrentAccount;CurrentAccountToGdp;CapitalAccount;TradeBalance_OE;Exports_OE;TotalImports_OE;ImportedInterm;FDI;GvcDisruptionIndex;ForeignPriceIndex;GvcTradeConcentration;GvcExportDemandShock;GvcImportCostIndex;CommodityPriceIndex;ImmigrantStock;MonthlyImmigInflow;RemittanceOutflow;ImmigrantUnempRate;FxReserves;FxInterventionAmt;FxInterventionActive;DiasporaRemittanceInflow;NetRemittances;TourismExport;TourismImport;NetTourismBalance;TourismSeasonalFactor;UnempBenefitSpend;OutputGap;EffectivePitRate;GovTaxRevenue;GovDividendRevenue;GovTotalRevenue;GovRevenueToGdp;SocialTransferSpend;GovCurrentSpend;GovCapitalSpendDomestic;GovDomesticBudgetDemand;GovDomesticBudgetOutlays;GovDeficit;GovOutlaysToGdp;EuProjectCapitalTotal;PublicCapitalStock;EuCofinancingDomestic;EuFundsMonthly;EuCumulativeAbsorption;MinWageLevel;ExciseRevenue;CustomsDutyRevenue;DebtToGdp;DeficitToGdp;FiscalRuleBinding;GovSpendingCutRatio;BondYield;WeightedCoupon;BondsOutstanding;BankBondHoldings;ForeignBondHoldings;NbpBondHoldings;QeActive;DebtService;NbpRemittance;ReserveInterest;StandingFacilityNet;DepositFacilityUsage;InterbankInterestNet;M0;M1;M2;M3;CreditMultiplier;FofResidual;InterbankRate;MinBankCAR;MaxBankNPL;BankFailures;MinBankLCR;MinBankNSFR;AvgTermDepositFrac;WIBOR_1M;WIBOR_3M;WIBOR_6M;BankFirmLoans;ConsumerLoans;ConsumerNplRatio;ConsumerOrigination;ConsumerDebtService;TotalCreditStock;BankFirmLoansToGdp;ConsumerLoansToGdp;NbfiLoansToGdp;TotalCreditToGdp;GpwIndex;GpwMarketCap;GpwPE;GpwDivYield;EquityIssuanceTotal;EquityFinancedFrac;HhEquityWealth;EquityWealthEffect;DomesticDividends;ForeignDividendOutflow;GovernmentDividends;CorpBondOutstanding;CorpBondYield;CorpBondIssuance;CorpBondSpread;BankCorpBondHoldings;PpkCorpBondHoldings;CorpBondAbsorptionRate;InsLifeReserves;InsNonLifeReserves;InsGovBondHoldings;InsLifePremium;InsNonLifePremium;InsLifeClaims;InsNonLifeClaims;NbfiTfiAum;NbfiTfiGovBondHoldings;NbfiLoanStock;NbfiOrigination;NbfiDefaults;NbfiBankTightness;QfBondsOutstanding;QfNbpHoldings;QfLoanPortfolio;QfIssuance;Esa2010DebtToGdp;NbfiDepositDrain;BankAfsBonds;BankHtmBonds;EclStage1;EclStage2;EclStage3;BfgLevyTotal;BfgFundBalance;BailInLoss;HousingPriceIndex;HousingMarketValue;MortgageStock;AvgMortgageRate;MortgageOrigination;MortgageRepayment;MortgageDefault;MortgageInterestIncome;HhHousingWealth;HousingWealthEffect;MortgageToGdp;WawHpi;KrkHpi;WroHpi;GdnHpi;LdzHpi;PozHpi;RestHpi;SectorMobilityRate;CrossSectorHires;VoluntaryQuits;AggCapitalStock;GrossInvestment;TotalGrossFixedCapitalFormation;PrivateGrossInvestmentToGdp;GrossFixedCapitalFormationToGdp;CapitalDepreciation;AggInventoryStock;InventoryChange;InventoryToGdp;AggEnergyCost;EnergyCostToGdp;EtsPrice;AggGreenCapital;GreenInvestment;GreenCapitalRatio;JstRevenue;JstSpending;JstDebt;JstDeposits;JstDeficit;ZusContributions;ZusPensionPayments;ZusGovSubvention;FusBalance;NfzContributions;NfzSpending;NfzBalance;NfzGovSubvention;PpkContributions;PpkBondHoldings;NRetirees;WorkingAgePop;MonthlyRetirements;FpBalance;FpContributions;PfronBalance;FgspBalance;FgspSpending;EarmarkedGovSubvention;ExpectedInflation;NbpCredibility;ForwardGuidanceRate;InflationForecastError;CCyB;CreditToGdpGap;EffectiveMinCar;FdiProfitShifting;FdiRepatriation;FdiGrossOutflow;ForeignOwnedFrac;FdiCitLoss;FirmBirths;FirmDeaths;HouseholdBankruptcies;HouseholdBankruptcyRate;NetEntry;LivingFirmCount;NetFirmBirths;TotalFirmCount;RealizedTaxShadowShare;NextTaxShadowShare;TaxEvasionLoss;EvasionToGdpRatio;Unemp_Central;Unemp_South;Unemp_East;Unemp_Northwest;Unemp_Southwest;Unemp_North
1;0.045300;0.060400;0.060400;0.000000;0.628900;0.235700;0.135400;0.046300;4.254600;9708.353200;9707.923900;2012718061170.047600;0.000000;0.036400;1.003700;335629666316.190500;4027555995794.285700;0.000400;0.045900;0.076700;0.081200;0.068400;0.003300;0.000000;0.000000;25896147428.571400;58515771150.000000;131082396900.000000;23200099371.428600;75022966954.285700;21098541257.142900;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000000;117988701467.881000;0.351500;-20358687921.214300;-20358687921.214300;-0.060700;6037511232.214300;-11837082002.881000;168015760000.000000;179852842002.881000;118551879042.214300;4963496300.000000;0.000000;1.001600;0.580000;0.000000;1.030800;1.029200;80.000000;80.000000;0.000000;0.000000;1078313000000.000000;0.000000;1.000000;784542967.619000;784542967.619000;10400000000.000000;6240000000.000000;4160000000.000000;0.600000;2128481904.761900;0.208000;0.058900;75325134556.785700;506947444.976200;75832082001.761900;0.225900;54374357142.857100;67336639755.000000;16834159938.738100;84170799693.738100;147054246200.190500;99218061170.047600;0.438100;264229835.309500;2337438389774.047600;66057458.833300;374325600.000000;374325600.000000;4806.000000;6477962995.547600;2158234104.023800;0.499700;0.295600;1.000000;0.001700;0.043700;0.040100;2012718061170.047600;459322478773.571400;1010078082396.476200;300000000000.000000;0.000000;6314550000.000000;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;882599982667.523800;1470999971112.500000;2022346407647.000000;6178199878.672500;601863638.571400;0.027500;0.146100;0.000000;0.000000;4.593300;3.317700;0.400000;0.028100;0.028400;0.028700;561563041909.190500;218899849532.785700;0.000000;711447563.095200;7011598030.309500;1885893191879.952400;0.139400;0.054400;0.056600;0.468200;115092.454400;1104280742791.857100;9.354500;0.057400;12534407.857100;0.000000;2013963115.047600;0.000000;1143874526.404800;4193965532.095200;506947444.976200;106691666666.666700;0.068700;0.000000;0.025000;32007500000.000000;16003750000.000000;1.000000;76229057293.976200;104856645773.761900;63997500000.000000;535756214.500000;446463205.500000;455392782.333300;314149369.928600;444654769867.833300;179320000000.000000;228110542287.214300;1091880287.214300;481338000.000000;0.000000;422552110259.023800;104526550457.619000;3380043479.523800;6760086959.023800;0.604700;-133938867.833300;159791642071.571400;299530836702.000000;786763041909.190500;0.000000;0.000000;299196412.404800;299196412.404800;0.000000;157.590000;8034000000000.000000;877319758150.761900;0.025900;32257441944.000000;2938602438.952400;1322371097.523800;1851319536.547600;7156680241849.238100;10300176579.619000;0.217800;236.900000;195.700000;175.100000;180.250000;113.300000;144.200000;103.000000;0.000100;11.000000;0.000000;3883812872490.000000;36054173561.428600;72064782899.785700;0.107400;0.214700;25799184466.690500;37324260644.214300;813743254.761900;0.111200;15774902644.000000;0.047000;80.000000;44103242521.452400;18912219564.309500;0.011400;9028682151.142900;9209255794.166700;180573643.023800;-180573643.023800;180573643.023800;16859435006.952400;34370468571.428600;17511033564.476200;0.000000;9934967653.904800;19731785714.285700;0.000000;9796818060.381000;3309648632.642900;0.000000;33408.000000;82227.000000;75.000000;0.000000;1715922272.285700;9523809523.809500;94561389.476200;0.000000;688045346.761900;0.027800;0.799400;0.032400;0.020300;0.000000;0.000000;0.115000;1801252721.714300;5486508953.857100;7287761675.571400;0.100700;342238017.119000;0.000000;0.000000;0.000000;0.000000;0.000000;10000.000000;0.000000;10000.000000;0.246400;0.246700;6620342042.119000;0.019700;0.055200;0.065000;0.063000;0.057400;0.059000;0.065000
2;0.064500;0.060000;0.060000;0.000000;0.629200;0.235600;0.135200;0.046500;4.255500;9738.132300;9737.639000;2036711439865.285700;0.000100;0.037900;1.009000;337946370152.714300;4055356441832.571400;0.000700;0.045800;0.075700;0.081000;0.068600;0.003300;0.000000;0.000000;26103939151.952400;58966680532.333300;132033707082.857100;23355197589.214300;75494587940.928600;21255636725.500000;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999900;118818095682.761900;0.351600;-37809348929.571400;-17451264759.476200;-0.051600;5999216365.976200;-9988890354.785700;168344162724.000000;178333053078.785700;118999719429.214300;4951582618.500000;0.000000;1.003200;0.580000;0.000000;1.037200;1.033900;160.000000;80.000000;14288069.309500;0.000000;1078313000000.000000;0.000000;1.000000;786485060.190500;772196990.881000;10996898018.785700;6596819315.452400;4400078703.333300;0.653600;2110217142.857100;0.200000;0.059200;74379672950.238100;1280103284.095200;75659776234.333300;0.223900;54426547619.047600;20412723945.595200;5103180986.404800;25515904932.000000;88901068854.595200;23993378695.238100;0.263100;825718235.309500;2331680097046.881000;206429558.833300;1169767500.000000;1544093100.000000;4806.000000;6250623258.738100;2139996636.952400;0.502200;0.071000;2.000000;0.697600;0.046100;0.040400;2036711439865.285700;473507364258.190500;1019886575607.095200;300000000000.000000;0.000000;6641969601.857100;1140000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;885541951469.857100;1475903252449.738100;2026596956884.738100;6198793660.288900;549998673.952400;0.026400;0.155500;0.000300;0.000000;4.771700;3.358900;0.400000;0.027100;0.027400;0.027800;555931114832.881000;212563991927.976200;0.000000;698480522.166700;7034338126.976200;1895225558257.714300;0.137100;0.052400;0.054800;0.467300;115092.454400;1104281927017.857100;9.311000;0.057800;1184226.000000;0.000000;1803705366.690500;0.000000;1506160781.309500;3775262714.095200;1280103284.095200;104913472222.214300;0.071100;0.000000;0.025000;31474041666.666700;15737020833.333300;1.000000;76447891926.166700;105179558681.166700;63997500000.000000;538150115.428600;448457815.500000;457427598.119000;315490073.214300;445780232212.785700;179320000000.000000;222362198211.976200;1056735797.381000;468675920.190500;0.000000;418802480144.523800;103073452907.714300;4413911227.690500;2123844218.095200;0.605500;-183957628.285700;159580500339.071400;313926863919.119000;753352333321.547600;21449306541.285700;29324502.833300;294199994.261900;593396406.666700;0.000000;155.004000;7902306672000.000000;904368253284.881000;0.053500;31440838015.571400;3029201987.214300;1363140894.238100;3998546623.142900;6997938418715.119000;0.000000;0.223000;232.849000;192.705800;172.368400;177.474200;111.521200;142.008200;101.279900;0.000100;11.000000;0.000000;3899296319466.357100;36346639541.190500;60036509914.928600;0.107600;0.177700;25914681373.071400;38059429933.261900;736621129.928600;0.112600;15985296936.452400;0.047300;80.200000;61716687403.642900;17760971152.023800;0.015800;9084609257.000000;9266301442.142900;362265828.166700;-362265828.166700;181692185.142900;27387220767.357100;34447629285.714300;7060408518.357100;0.000000;16071953395.761900;19763630952.381000;0.000000;3691677556.619000;5361292141.738100;0.000000;33483.000000;82307.000000;75.000000;422283072.190500;2808425215.047600;19047619047.619000;181074498.119000;66666666.666700;0.000000;0.030700;0.760400;0.035900;0.036700;0.000000;-0.002200;0.115000;1811302254.547600;5570947334.547600;7382249589.095200;0.100700;344147428.357100;38.000000;4.000000;0.000000;0.000000;34.000000;10034.000000;36.000000;10036.000000;0.246700;0.247200;6551442569.333300;0.019400;0.054300;0.065100;0.062500;0.057900;0.058400;0.063900
3;0.064000;0.059700;0.059700;0.000000;0.629500;0.235600;0.134900;0.046400;4.255900;9766.467600;9766.651900;2107645974494.761900;0.000100;0.039700;1.014300;340738103029.690500;4088857236356.285700;0.001000;0.045400;0.075700;0.081000;0.068600;0.003300;0.000000;0.000000;26320656150.547600;59499912902.047600;133165423013.666700;23559222034.904800;76060782093.619000;21465295703.690500;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999800;119934801021.285700;0.352000;-51855751869.190500;-14046402939.619000;-0.041200;6134235611.666700;-7069768683.476200;170507728950.952400;177577497634.428600;119413269492.023800;4941652251.071400;0.000000;1.004800;0.580000;0.000000;1.035700;1.030800;239.000000;80.000000;29729856.976200;0.012600;1078313000000.000000;0.000000;1.000000;788508037.142900;758778180.166700;13588161168.952400;8149636194.809500;5438524974.142900;0.800000;2098323809.523800;0.194000;0.059400;73358990262.571400;870157676.428600;74229147939.000000;0.217800;54480261904.761900;56694610723.190500;14173652680.785700;70868263403.976200;134498284163.928600;70934534629.476200;0.394700;1321149176.476200;2335516498418.904800;330287294.119000;1871628000.000000;3415721100.000000;4806.000000;5976306414.476200;2130929971.619000;0.515500;0.208200;2.000000;0.160200;0.048300;0.040600;2107645974494.761900;514996973562.976200;1049331500931.785700;300000000000.000000;0.000000;6721147751.547600;1200000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;897466439373.952400;1495777398956.571400;2045888352303.071400;6282265075.617600;607185715.761900;0.027900;0.165600;0.000400;0.000000;5.221700;3.420000;0.400000;0.028600;0.029100;0.029500;550515508061.333300;206379097614.857100;0.000000;666034348.214300;6850928661.333300;1905218879440.214300;0.134600;0.050500;0.053000;0.466000;115092.454400;1104291615330.071400;9.149100;0.058200;9688312.214300;0.000000;1803705366.690500;0.000000;1532271748.881000;3840711080.261900;870157676.428600;103164914351.833300;0.073300;0.000000;0.025000;30949474305.571400;15474737152.785700;1.000000;76673016953.881000;105511360067.666700;63997500000.000000;540420456.952400;450350995.619000;459357388.404800;316758876.285700;446946038994.666700;179320000000.000000;216743475252.095200;1014469888.738100;456465120.500000;0.000000;418782701660.476200;101640817571.642900;7278063759.476200;5801575989.952400;0.617900;-184103253.261900;158509388866.166700;356487584696.809500;721712367345.476200;41291287281.857100;75845361.976200;295180650.476200;888577057.142900;0.000000;156.075300;7955173097851.190500;931580798511.928600;0.052600;31642998485.428600;3120037505.904800;1310415752.476200;4024848382.619000;7023592299339.261900;1282694031.214300;0.227800;234.618700;194.054700;173.540500;178.681000;112.301800;143.002300;101.887600;0.000000;3.000000;0.000000;3910538183914.571400;36920333836.738100;68894365613.952400;0.108400;0.202200;25995340552.785700;38788679506.309500;666811131.214300;0.113800;15849199858.904800;0.046500;80.400000;78025765228.642900;16479229919.952400;0.020000;9164257419.071400;9347542567.452400;545550976.547600;-545550976.547600;183285148.381000;27512391185.857100;34525818809.523800;7013427623.666700;0.000000;16143683981.023800;19795654761.904800;0.000000;3651970780.881000;5385579841.595200;0.000000;33559.000000;82386.000000;76.000000;869210171.523800;2821561623.142900;28571428571.428600;251614873.761900;83333333.333300;0.000000;0.031900;0.724300;0.037400;0.033300;0.000000;-0.004500;0.115000;1846726537.738100;5657227471.452400;7503954009.190500;0.100800;350878042.166700;3.000000;5.000000;0.000000;0.000000;-2.000000;10032.000000;0.000000;10036.000000;0.247200;0.247500;6495401052.619000;0.019100;0.053600;0.065400;0.061700;0.058000;0.057800;0.063500
4;0.063200;0.059500;0.059500;0.000000;0.629600;0.235700;0.134700;0.046600;4.255900;9792.954700;9792.560500;2155111584672.261900;0.000200;0.041200;1.019500;343646082336.928600;4123752988043.142900;0.001500;0.045100;0.078900;0.081700;0.068600;0.003300;0.000000;0.000000;26581399783.238100;60058616371.690500;134349246567.238100;23758814112.952400;76646003181.214300;21662275730.595200;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999600;120953961800.095200;0.352000;-64484341095.428600;-12628589226.238100;-0.036700;6273925514.357100;-6146625020.595200;173642739319.666700;179789364340.261900;119866442919.023800;4933705793.238100;0.000000;1.006400;0.580000;0.000000;1.048100;1.041400;318.000000;80.000000;42819472.833300;0.015700;1078313000000.000000;0.000000;1.000000;790602703.928600;747783231.095200;17168114876.500000;10294689640.404800;6873425236.095200;1.000000;2088979047.619000;0.190000;0.059700;73835889640.738100;1321266014.238100;75157155654.976200;0.218700;54532238095.238100;38243300531.952400;9560825132.976200;47804125664.928600;112045484150.476200;47465610177.500000;0.326000;1816580117.642900;2335216321177.428600;454145029.404800;2573488500.000000;5989209600.000000;4806.000000;5956596258.714300;2157472372.071400;0.522600;0.138100;2.000000;0.434200;0.050500;0.041000;2155111584672.261900;542460575611.666700;1069333509060.595200;300000000000.000000;0.000000;7165996313.285700;1260000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;911350654649.166700;1518917757748.619000;2068511183742.095200;6379454582.544200;619396928.023800;0.029800;0.175800;0.000400;0.000000;5.477100;3.486300;0.400000;0.030600;0.031100;0.031600;545552702883.381000;200388141358.785700;0.000000;696072171.285700;6687028427.357100;1915995627007.595200;0.132300;0.048600;0.051200;0.464600;115092.454400;1104314187911.881000;8.984700;0.058700;22572581.809500;0.000100;1803705366.690500;0.000000;1559926030.523800;3910027835.595200;1321266014.238100;101445499112.642900;0.075500;0.000000;0.025000;30433649733.833300;15216824866.928600;1.000000;76903828029.404800;105851071092.119000;63997500000.000000;542544343.285700;452119978.285700;461162691.785700;318003107.928600;448147926880.833300;179320000000.000000;211289646552.071400;1011494304.142900;444670913.833300;0.000000;416967610172.357100;100228041564.095200;9220649862.738100;4005988064.952400;0.623700;-184464851.285700;157493624808.381000;384966950803.285700;691944488776.881000;59869109227.976200;118202493.381000;299155479.761900;1187732536.904800;0.000000;156.736600;7986950243517.381000;958765136213.357100;0.054200;31744075438.119000;3211082913.166700;1348654823.523800;4334961932.785700;7028185107304.023800;229640398.238100;0.232500;235.768300;194.927900;174.286700;179.449300;112.773500;143.631500;102.213600;0.000200;14.000000;0.000000;3921646283446.642900;37113828893.619000;63684148287.214300;0.108000;0.185300;26074379955.214300;39380315561.119000;589726590.000000;0.114600;15620513835.976200;0.045500;80.600000;92960913058.285700;15192914142.976200;0.023700;9244917027.881000;9429815368.428600;730449317.095200;-730449317.095200;184898340.547600;27641484018.952400;34604008333.333300;6962524314.381000;0.000000;16212921203.809500;19827678571.428600;0.000000;3614757367.619000;5410550153.047600;0.000000;33635.000000;82465.000000;76.000000;1338778948.785700;2835219253.452400;38095238095.238100;356202019.476200;50000000.000000;0.000000;0.032900;0.691300;0.038600;0.031300;0.000000;-0.006700;0.115000;1883569072.928600;5741510077.357100;7625079150.285700;0.100700;357878123.857100;3.000000;3.000000;0.000000;0.000000;0.000000;10032.000000;0.000000;10036.000000;0.247500;0.247800;6547508209.857100;0.019100;0.053100;0.065700;0.061300;0.058000;0.057300;0.063100
5;0.060100;0.059600;0.059600;0.000000;0.630000;0.235400;0.134600;0.047300;4.255500;9817.555900;9817.020600;2214217120588.238100;0.000300;0.042300;1.024600;346497555815.809500;4157970669789.714300;0.002000;0.045300;0.082200;0.083000;0.069400;0.003300;0.000000;0.000000;26793456718.500000;60626190765.976200;135553760137.047600;23944124054.381000;77196426061.738100;21849229872.666700;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999700;121970658710.500000;0.352000;-75659727931.714300;-11175386836.285700;-0.032300;6417182663.166700;-5139609473.833300;176872885118.619000;182012494592.452400;120309162266.142900;4927243173.166700;0.000000;1.008000;0.580000;0.000000;1.047700;1.039400;396.000000;80.000000;57504125.166700;0.015200;1078313000000.000000;0.000000;1.000000;792620942.190500;735116817.023800;20829117580.142900;12489973565.142900;8339144015.000000;1.200000;1654468333.333300;0.192000;0.060000;74069152966.428600;1340718790.785700;75409871757.214300;0.217600;54585928571.428600;47895039249.928600;11973759812.476200;59868799062.404800;124006320937.404800;59105535915.976200;0.357900;2278982329.404800;2337792981713.428600;569745582.357100;3228558300.000000;9217767900.000000;4806.000000;5906806662.047600;2184149935.119000;0.532500;0.170600;2.000000;0.292700;0.052000;0.041400;2214217120588.238100;576374976331.142900;1094494735700.023800;300000000000.000000;0.000000;7327379387.881000;1290000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;928316492445.619000;1547194154076.023800;2096320963846.523800;6498215447.119300;599015312.571400;0.031300;0.187700;0.000700;0.000000;5.785100;3.557700;0.400000;0.032100;0.032700;0.033200;541312861319.476200;194556272254.571400;0.000000;688491829.071400;6520360933.285700;1927722240222.976200;0.130200;0.046800;0.049500;0.463600;115092.454400;1104354424810.857100;8.841700;0.059200;40236898.976200;0.000200;1803705366.690500;0.000000;1585408163.833300;3973899999.166700;1340718790.785700;99754740794.095200;0.077000;0.000000;0.025000;29926422238.285700;14963211119.166700;1.000000;77138114629.523800;106195724087.857100;64005967177.547600;544356021.476200;453629709.857100;462702618.261900;319064992.738100;449372068976.404800;179341441379.523800;205990810051.690500;1003928960.928600;433608612.642900;0.000000;416189162548.881000;98834719276.642900;11652819547.833300;5017402157.928600;0.632600;-184808666.619000;155944703978.285700;420430272352.857100;663653939799.809500;77860088214.238100;186974664.214300;303783551.547600;1491516088.452400;0.000000;157.261000;8011487264387.452400;985862296597.238100;0.056200;31785767997.142900;3301836347.357100;1386771265.904800;4556534159.357100;7025624967790.214300;0.000000;0.237100;236.735000;195.629600;174.879300;180.059400;113.145700;144.119800;102.438500;0.000000;3.000000;0.000000;3932953765116.690500;37391140657.547600;65672908544.523800;0.107900;0.189500;26155203467.785700;39916160827.714300;534368205.500000;0.115200;15618691134.166700;0.045100;80.800000;106679669890.428600;14029025745.095200;0.027100;9315687652.738100;9502001405.785700;916763070.142900;-916763070.142900;186313753.047600;27757039217.738100;34682197857.142900;6925158639.404800;0.000000;16275655236.952400;19859583333.333300;0.000000;3583928096.381000;5433262749.190500;0.000000;33711.000000;82543.000000;76.000000;2254244439.595200;2846940967.000000;47619047619.047600;411438091.238100;100000000.000000;0.000000;0.033300;0.665200;0.039100;0.027200;0.000000;-0.008600;0.115000;1918744128.642900;5834759952.690500;7753504081.333300;0.100800;364561384.452400;4.000000;6.000000;0.000000;0.000000;-2.000000;10030.000000;0.000000;10036.000000;0.247800;0.248000;6581791531.571400;0.019000;0.053500;0.065700;0.060800;0.058700;0.057200;0.063000
6;0.064800;0.059400;0.059400;0.000000;0.630300;0.235200;0.134500;0.048000;4.255100;9840.255400;9840.609400;2268144973325.738100;0.000500;0.043600;1.030200;349362457211.690500;4192349486540.285700;0.002400;0.045600;0.082200;0.085500;0.070100;0.003300;0.000000;0.000000;27003556662.619000;61167454173.428600;136719681859.333300;24130942019.333300;77786233842.166700;22048163339.595200;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;5.999600;123011944230.285700;0.352100;-86031748666.666700;-10372020734.952400;-0.029700;6493906890.547600;-4485365446.619000;179249685406.500000;183735050853.119000;120737637376.476200;4921775833.095200;0.000000;1.009600;0.580000;0.000000;1.059200;1.049100;474.000000;80.000000;71542598.500000;0.012700;1078313000000.000000;0.000000;1.000000;794552520.595200;723009922.095200;23622516709.381000;14167841755.285700;9454674954.095200;1.346400;1659594285.714300;0.188000;0.060200;74439279313.785700;1358930418.000000;75798209731.785700;0.217000;54638642857.142900;43805607309.142900;10951401827.285700;54757009136.428600;119260673442.238100;53927852737.500000;0.341400;2708355811.761900;2339763774443.904800;677088952.952400;3836837400.000000;13054605300.000000;4806.000000;5882084003.857100;2204820610.238100;0.541000;0.154400;2.000000;0.354100;0.053800;0.041900;2268144973325.738100;607007199437.404800;1117726854659.333300;300000000000.000000;0.000000;7528338210.000000;1320000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;946962473318.714300;1578270788864.547600;2126977111904.238100;6628737313.231100;574803608.976200;0.032500;0.196400;0.000800;0.000000;6.028800;3.630600;0.400000;0.033400;0.034000;0.034500;537256723753.000000;184268157486.000000;0.025000;678322289.976200;6365008027.904800;1935266814720.904800;0.128200;0.044000;0.047900;0.461600;115092.454400;1104371060467.214300;8.695700;0.059900;16635656.357100;0.000200;1802997773.785700;0.000000;1612001795.452400;4040558185.404800;1358930418.000000;98092161780.857100;0.078800;0.000000;0.025000;29427648534.333300;14713824267.190500;1.000000;77375343538.404800;106544535011.523800;64024266693.285700;546233202.666700;455193102.000000;464298222.261900;320132756.714300;450614161258.833300;179386652535.714300;200846619733.309500;1000263778.904800;422487151.404800;0.000000;415055529501.547600;97460774803.761900;13881799301.642900;4651396312.095200;0.640000;-185081804.928600;154220215442.023800;452786983995.381000;636842757664.190500;94679129095.738100;291109247.642900;309438830.785700;1800954919.238100;0.000000;157.743000;8034139614593.142900;1012895313748.595200;0.057800;31850189585.976200;3392374953.952400;1424797480.666700;4885019933.690500;7021244300844.547600;0.000000;0.241600;237.634600;196.236100;175.403900;180.617600;113.462500;144.566600;102.653600;0.000200;18.000000;0.000000;3944473143613.190500;37857258926.452400;64500076856.904800;0.108400;0.184600;26236063400.000000;40422653948.285700;506425315.214300;0.115700;15447078489.238100;0.044200;81.000000;119297168372.476200;12983060291.404800;0.030200;9384106603.761900;9571788735.833300;1104445202.214300;-1104445202.214300;187682132.071400;27856714134.214300;34760387380.952400;6903673246.738100;0.000000;16329772314.928600;19891488095.238100;0.000000;3561715780.309500;5452197235.761900;0.000000;33787.000000;82621.000000;76.000000;3175382966.190500;2857968526.595200;57142857142.857100;500548492.976200;66666666.666700;0.000000;0.035100;0.632300;0.041300;0.031500;0.000000;-0.010200;0.115000;2028538688.476200;6179835961.142900;8208374649.619000;0.100900;385422350.809500;4.000000;4.000000;0.000000;0.000000;0.000000;10030.000000;0.000000;10036.000000;0.248000;0.248400;6629910758.166700;0.019000;0.053400;0.065300;0.060000;0.059100;0.056900;0.062800
