Month;Inflation;Unemployment;UnemployedShare;RetrainingShare;PermanentShare;ZlecenieShare;B2BShare;TotalAdoption;ExRate;MarketWage;MeanEmployedWage;GovDebt;NPL;RefRate;PriceLevel;MonthlyGdpProxy;AnnualizedGdpProxy;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;BPO_Output;Manuf_Output;Retail_Output;Health_Output;Public_Output;Agri_Output;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree;IoFlows;IoGdpRatio;NFA;CurrentAccount;CurrentAccountToGdp;CapitalAccount;TradeBalance_OE;Exports_OE;TotalImports_OE;ImportedInterm;FDI;GvcDisruptionIndex;ForeignPriceIndex;GvcTradeConcentration;GvcExportDemandShock;GvcImportCostIndex;CommodityPriceIndex;ImmigrantStock;MonthlyImmigInflow;RemittanceOutflow;ImmigrantUnempRate;FxReserves;FxInterventionAmt;FxInterventionActive;DiasporaRemittanceInflow;NetRemittances;TourismExport;TourismImport;NetTourismBalance;TourismSeasonalFactor;UnempBenefitSpend;OutputGap;EffectivePitRate;GovTaxRevenue;GovDividendRevenue;GovTotalRevenue;GovRevenueToGdp;SocialTransferSpend;GovCurrentSpend;GovCapitalSpendDomestic;GovDomesticBudgetDemand;GovDomesticBudgetOutlays;GovDeficit;GovOutlaysToGdp;EuProjectCapitalTotal;PublicCapitalStock;EuCofinancingDomestic;EuFundsMonthly;EuCumulativeAbsorption;MinWageLevel;ExciseRevenue;CustomsDutyRevenue;DebtToGdp;DeficitToGdp;FiscalRuleBinding;GovSpendingCutRatio;BondYield;WeightedCoupon;BondsOutstanding;BankBondHoldings;ForeignBondHoldings;NbpBondHoldings;QeActive;DebtService;NbpRemittance;ReserveInterest;StandingFacilityNet;DepositFacilityUsage;InterbankInterestNet;M0;M1;M2;M3;CreditMultiplier;FofResidual;InterbankRate;MinBankCAR;MaxBankNPL;BankFailures;MinBankLCR;MinBankNSFR;AvgTermDepositFrac;WIBOR_1M;WIBOR_3M;WIBOR_6M;BankFirmLoans;ConsumerLoans;ConsumerNplRatio;ConsumerOrigination;ConsumerDebtService;TotalCreditStock;BankFirmLoansToGdp;ConsumerLoansToGdp;NbfiLoansToGdp;TotalCreditToGdp;GpwIndex;GpwMarketCap;GpwPE;GpwDivYield;EquityIssuanceTotal;EquityFinancedFrac;HhEquityWealth;EquityWealthEffect;DomesticDividends;ForeignDividendOutflow;GovernmentDividends;CorpBondOutstanding;CorpBondYield;CorpBondIssuance;CorpBondSpread;BankCorpBondHoldings;PpkCorpBondHoldings;CorpBondAbsorptionRate;InsLifeReserves;InsNonLifeReserves;InsGovBondHoldings;InsLifePremium;InsNonLifePremium;InsLifeClaims;InsNonLifeClaims;NbfiTfiAum;NbfiTfiGovBondHoldings;NbfiLoanStock;NbfiOrigination;NbfiDefaults;NbfiBankTightness;QfBondsOutstanding;QfNbpHoldings;QfLoanPortfolio;QfIssuance;Esa2010DebtToGdp;NbfiDepositDrain;BankAfsBonds;BankHtmBonds;EclStage1;EclStage2;EclStage3;BfgLevyTotal;BfgFundBalance;BailInLoss;HousingPriceIndex;HousingMarketValue;MortgageStock;AvgMortgageRate;MortgageOrigination;MortgageRepayment;MortgageDefault;MortgageInterestIncome;HhHousingWealth;HousingWealthEffect;MortgageToGdp;WawHpi;KrkHpi;WroHpi;GdnHpi;LdzHpi;PozHpi;RestHpi;SectorMobilityRate;CrossSectorHires;VoluntaryQuits;AggCapitalStock;GrossInvestment;TotalGrossFixedCapitalFormation;PrivateGrossInvestmentToGdp;GrossFixedCapitalFormationToGdp;CapitalDepreciation;AggInventoryStock;InventoryChange;InventoryToGdp;AggEnergyCost;EnergyCostToGdp;EtsPrice;AggGreenCapital;GreenInvestment;GreenCapitalRatio;JstRevenue;JstSpending;JstDebt;JstDeposits;JstDeficit;ZusContributions;ZusPensionPayments;ZusGovSubvention;FusBalance;NfzContributions;NfzSpending;NfzBalance;NfzGovSubvention;PpkContributions;PpkBondHoldings;NRetirees;WorkingAgePop;MonthlyRetirements;FpBalance;FpContributions;PfronBalance;FgspBalance;FgspSpending;EarmarkedGovSubvention;ExpectedInflation;NbpCredibility;ForwardGuidanceRate;InflationForecastError;CCyB;CreditToGdpGap;EffectiveMinCar;FdiProfitShifting;FdiRepatriation;FdiGrossOutflow;ForeignOwnedFrac;FdiCitLoss;FirmBirths;FirmDeaths;HouseholdBankruptcies;HouseholdBankruptcyRate;NetEntry;LivingFirmCount;NetFirmBirths;TotalFirmCount;RealizedTaxShadowShare;NextTaxShadowShare;TaxEvasionLoss;EvasionToGdpRatio;Unemp_Central;Unemp_South;Unemp_East;Unemp_Northwest;Unemp_Southwest;Unemp_North
1;0.030900;0.060400;0.060400;0.000000;0.639700;0.231300;0.129100;0.044700;4.253700;9666.559100;9667.266900;1959698079866.333300;0.000000;0.035300;1.002500;351295999357.714300;4215551992292.571400;0.000500;0.044200;0.066700;0.066200;0.071300;0.000000;0.000000;0.000000;19005598928.571400;60962085900.000000;139650847830.000000;21965686757.142900;89535474514.285700;19327481828.571400;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000000;122784772956.642900;0.349500;-16050859820.857100;-16050859820.857100;-0.045700;6088139797.952400;-8726167602.023800;168015760000.000000;176741927602.023800;120705967376.142900;4963992600.000000;0.000000;1.001600;0.580000;0.000000;1.017900;1.016300;80.000000;80.000000;0.000000;0.000000;1078313000000.000000;0.000000;1.000000;826017094.285700;826017094.285700;10400000000.000000;6240000000.000000;4160000000.000000;0.600000;2241043809.523800;0.208000;0.071700;74057160434.547600;515648708.738100;74572809143.285700;0.212300;5757142857.142900;63247718535.000000;15811929633.738100;79059648168.738100;93438442294.238100;46198079866.333300;0.266000;264229835.309500;2336416159469.047600;66057458.833300;374325600.000000;374325600.000000;4806.000000;5919528662.023800;2120903131.214300;0.464900;0.131500;1.000000;0.000500;0.041900;0.040000;1959698079866.333300;427813490364.642900;988536997130.904800;300000000000.000000;0.000000;6314550000.000000;1020000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;849389531829.142900;1415649219715.214300;1971689660195.523800;5945726722.803900;639561042.857100;0.027500;0.151300;0.000000;0.000000;4.217700;3.450800;0.400000;0.028100;0.028400;0.028700;520539030897.642900;220389347612.000000;0.000000;2200467310.095200;7011119698.095200;1929611293096.857100;0.123500;0.052300;0.054100;0.457700;128508.770000;1233025762127.690500;9.842500;0.057100;33122127.690500;0.000100;2082709338.904800;0.000000;1590622137.666700;3986969069.333300;515648708.738100;106691666666.666700;0.066900;0.000000;0.025000;32007500000.000000;16003750000.000000;1.000000;77190710926.976200;106180254473.904800;64006616894.523800;561558476.428600;467965074.285700;477324704.952400;329278944.881000;449348773813.642900;179340975476.261900;228026423395.690500;1007901795.690500;481478400.000000;0.000000;422143218137.023800;104526550457.619000;3175597418.523800;6351194837.023800;0.565000;-192520813.642900;160094642444.833300;267718847919.809500;745739030897.642900;0.000000;0.000000;291266594.500000;291266594.500000;0.000000;157.590000;8034000000000.000000;960656491191.523800;0.025900;31031855244.000000;3217740717.428600;1447983322.857100;2027176651.976200;7073343508808.476200;10381693439.809500;0.227900;236.900000;195.700000;175.100000;180.250000;113.300000;144.200000;103.000000;0.000000;3.000000;0.000000;4070305899541.428600;38061365612.857100;73334695784.238100;0.108300;0.208800;26468049436.095200;38305319029.071400;848823599.142900;0.109000;16467655645.833300;0.046900;80.000000;45448753652.333300;19197170702.333300;0.011200;9380187535.166700;9567791285.881000;187603750.714300;-187603750.714300;187603750.714300;17717327833.095200;34376641428.571400;16659313595.476200;0.000000;10288233275.166700;20249523809.523800;0.000000;9961290534.357100;3466609315.476200;0.000000;33414.000000;86561.000000;81.000000;0.000000;1819219081.119000;9523809523.809500;99045976.500000;0.000000;711842585.547600;0.025800;0.807000;0.030000;0.005900;0.000000;0.000000;0.115000;1556078352.500000;4538065843.785700;6094144196.285700;0.096100;295654886.976200;0.000000;0.000000;0.000000;0.000000;0.000000;10000.000000;0.000000;10000.000000;0.246400;0.246700;6517576655.452400;0.018600;0.064900;0.061900;0.063900;0.067500;0.049900;0.054400
2;0.043500;0.060000;0.060000;0.000000;0.640100;0.231200;0.128700;0.045400;4.252800;9681.140100;9681.158700;1977419128354.381000;0.000000;0.034900;1.006100;353420236247.309500;4241042834967.714300;0.000800;0.044600;0.072600;0.065800;0.072100;0.000000;0.000000;0.000000;19135367440.476200;61388996399.666700;140546018331.547600;22100795400.523800;89984284512.261900;19472992636.047600;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;123986660094.690500;0.350800;-27902806949.404800;-11851338314.571400;-0.033500;5944137675.571400;-6382131838.785700;168982562766.404800;175364694605.190500;121201520898.761900;4954561014.071400;0.000000;1.003200;0.580000;0.000000;1.004200;1.001000;160.000000;80.000000;15196624.857100;0.018800;1078313000000.000000;0.000000;1.000000;827938916.595200;812742291.738100;11509054142.142900;6905432485.285700;4603621656.857100;0.653600;2221929523.809500;0.200000;0.071900;72456803110.000000;1303818634.023800;73760621744.023800;0.208700;5762476190.476200;54448608723.190500;13612152180.809500;68060760904.000000;82718599840.666700;17721048488.047600;0.234100;825718235.309500;2339171949087.833300;206429558.833300;1169767500.000000;1544093100.000000;4806.000000;5559692687.500000;2104376335.261900;0.466300;0.050100;2.000000;0.140200;0.041900;0.040100;1977419128354.381000;437796530550.166700;995582886009.761900;300000000000.000000;0.000000;6467003663.547600;1020000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;846508113115.261900;1410846855192.071400;1988344584757.523800;5925556791.806700;672644764.690500;0.025300;0.163700;0.000200;0.000000;4.381300;3.479100;0.400000;0.025900;0.026200;0.026600;516308490721.428600;215504674187.761900;0.000000;2187460174.333300;7072133598.571400;1940019816774.000000;0.121700;0.050800;0.052400;0.457400;191990.170300;1842183250382.190500;14.619900;0.055300;42761763.428600;0.000100;2082709338.904800;0.000000;2675241987.095200;2685931816.047600;1303818634.023800;104913472222.214300;0.066900;0.000000;0.025000;31474041666.666700;15737020833.333300;1.000000;81964129083.000000;112768093508.666700;64214099945.142900;563179186.381000;469317281.381000;478702308.428600;330164707.452400;472584257343.238100;179825611849.309500;222176007719.952400;952154730.309500;468503089.500000;0.000000;421802860100.785700;103073685472.333300;5912956307.881000;5527432695.857100;0.565700;-234658158.333300;159445053537.547600;278351477012.619000;716339162789.904800;20339361290.666700;19314252.857100;283129843.976200;574396438.476200;0.000000;154.564500;7878381420000.000000;986030644144.857100;0.053400;30163114380.261900;3302732018.571400;1486229408.357100;4359606264.523800;6892350775855.142900;0.000000;0.232500;232.470000;191.962100;171.720600;176.807200;111.102000;141.445800;100.950300;0.000000;0.000000;0.000000;4092892422285.119000;42221945928.261900;75182646518.238100;0.119500;0.212700;26631333154.142900;39096936900.666700;791781526.785700;0.110600;16467187102.333300;0.046600;80.200000;63820577248.881000;18522830173.857100;0.015600;9417724474.738100;9606078964.238100;375958240.214300;-375958240.214300;188354489.500000;29132084680.095200;34459975000.000000;5327890319.904800;0.000000;16847974690.404800;20283154761.904800;0.000000;3435180071.500000;5685556140.261900;0.000000;33495.000000;86641.000000;81.000000;499116404.119000;3011510213.642900;19047619047.619000;223395197.214300;38095238.095200;0.000000;0.027600;0.807700;0.032200;0.017700;0.000000;-0.001600;0.115000;1582571238.976200;4725553610.214300;6308124849.190500;0.096500;300688535.404800;40.000000;2.000000;0.000000;0.000000;38.000000;10038.000000;39.000000;10039.000000;0.246700;0.247200;6387575875.071400;0.018100;0.064300;0.061400;0.063000;0.067400;0.049600;0.054200
3;0.055100;0.059700;0.059700;0.000000;0.640400;0.231100;0.128500;0.045800;4.251900;9695.743100;9695.972300;2006162429803.142900;0.000100;0.036000;1.010600;356001380596.166700;4272016567154.000000;0.001500;0.044300;0.075700;0.066900;0.072400;0.001700;0.000000;0.000000;19306297269.190500;61929472532.904800;141627630472.214300;22255576617.428600;90530195644.500000;19632738155.261900;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;125050530584.476200;0.351300;-37885918177.547600;-9981908000.404800;-0.028000;5945901113.023800;-3674371241.666700;171410058234.000000;175084429475.666700;121727792176.595200;4949097247.357100;0.000000;1.004800;0.580000;0.000000;1.006800;1.002000;239.000000;80.000000;28981184.428600;0.008400;1078313000000.000000;0.000000;1.000000;829779141.000000;800797956.571400;14206072747.761900;8525348547.904800;5680724199.857100;0.800000;2208337142.857100;0.194000;0.072000;71037126453.190500;702450196.452400;71739576649.642900;0.201500;5767428571.428600;61530358429.666700;15382589607.404800;76912948037.071400;91744484169.047600;28743301448.761900;0.257700;1321149176.476200;2344179828126.285700;330287294.119000;1871628000.000000;3415721100.000000;4806.000000;5265343322.714300;2101013153.714300;0.469600;0.080700;2.000000;0.030600;0.043100;0.040200;2006162429803.142900;454325698695.071400;1007108949890.714300;300000000000.000000;0.000000;6525483123.571400;1050000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;852725619467.309500;1421209365778.881000;1998024098487.023800;5969079336.271300;786384018.476200;0.024900;0.175100;0.000200;0.000000;4.574200;3.526100;0.400000;0.025500;0.025900;0.026300;512760008924.357100;210765112028.023800;0.000000;2159534811.190500;6899096970.928600;1951507948556.095200;0.120000;0.049300;0.050700;0.456800;191990.170300;1842216995502.261900;14.347200;0.053800;33745120.071400;0.000200;3111567751.952400;0.000000;1629612836.381000;4084701086.309500;702450196.452400;103164914351.833300;0.068100;0.000000;0.025000;30949474305.571400;15474737152.785700;1.000000;82176775387.214300;113083718640.547600;64420453593.381000;564734913.523800;470613722.285700;480024676.500000;331010867.690500;473649818356.309500;180307327623.976200;216455046012.452400;906676971.142900;456082908.642900;0.000000;422224951106.000000;101640753668.095200;9006454150.833300;6285150760.619000;0.568400;-193421902.714300;158728240813.190500;295597457881.881000;688994653670.928600;39226162248.881000;43867192.309500;282169371.023800;856565809.500000;0.000000;155.281600;7913725662928.785700;1011527781591.261900;0.051300;30307806110.952400;3387794834.190500;1422873830.357100;4268621491.071400;6902197881337.523800;492355274.119000;0.236800;233.655600;192.864300;172.493300;177.638200;111.613100;142.124700;101.354100;0.000000;0.000000;0.000000;4112431913228.952400;43342702356.047600;77341984599.785700;0.121700;0.217300;26771279486.500000;39893269075.238100;719469904.666700;0.112100;15987025938.000000;0.044900;80.400000;80954031614.881000;17295543459.857100;0.019700;9481171571.952400;9670795003.381000;565581671.642900;-565581671.642900;189623431.428600;29226161433.000000;34543308571.428600;5317147138.428600;0.000000;16895419875.738100;20316666666.666700;0.000000;3421246790.928600;5703535263.523800;0.000000;33576.000000;86720.000000;81.000000;1021682544.404800;3021767568.857100;28571428571.428600;329210496.714300;57142857.142900;0.000000;0.029200;0.787300;0.034100;0.027500;0.000000;-0.003200;0.115000;1617634152.119000;4825056955.833300;6442691107.952400;0.096600;307350488.904800;18.000000;3.000000;0.000000;0.000000;15.000000;10053.000000;16.000000;10055.000000;0.247200;0.247500;6320727475.476200;0.017800;0.064200;0.060400;0.063700;0.066500;0.049400;0.054100
4;0.042500;0.059700;0.059700;0.000000;0.640700;0.230900;0.128400;0.046400;4.251000;9710.368200;9709.773200;2033235408436.928600;0.000300;0.036400;1.014100;358975034029.333300;4307700408352.000000;0.002000;0.044400;0.078200;0.068000;0.073000;0.001700;0.000000;0.000000;19616578504.904800;62483466570.738100;142828676205.476200;22439825943.285700;91148806393.404800;19823094375.785700;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;126208444886.452400;0.351600;-46322909048.833300;-8435193053.428600;-0.023500;6056950103.190500;-2636626720.785700;174752502711.809500;177389129432.595200;122279685267.428600;4944127497.690500;0.000000;1.006400;0.580000;0.000000;1.007200;1.000800;318.000000;80.000000;43656225.976200;0.009400;1078313000000.000000;0.000000;1.000000;831860118.404800;788203892.428600;17929982833.619000;10762293756.857100;7167689076.761900;1.000000;2198567619.047600;0.194000;0.072200;71328218172.738100;985631691.833300;72313849864.571400;0.201400;5773142857.142900;60498165377.142900;15124541344.285700;75622706721.428600;90668898245.381000;27072978633.785700;0.252600;1816580117.642900;2349400050447.571400;454145029.404800;2573488500.000000;5989209600.000000;4806.000000;5220347510.404800;2128669553.190500;0.472000;0.075400;2.000000;0.050100;0.043800;0.040300;2033235408436.928600;469806208676.785700;1018016652982.261900;300000000000.000000;0.000000;6620336018.357100;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;861298268636.357100;1435497114393.928600;2011678382027.428600;6029087880.454500;864553190.500000;0.026100;0.188000;0.001800;0.000000;4.745900;3.587300;0.400000;0.026800;0.027200;0.027600;508985469946.928600;206187779657.404800;0.000000;2190211879.571400;6767544250.190500;1963068973640.261900;0.118200;0.047900;0.049000;0.455700;191990.170300;1842273981903.238100;14.104400;0.052400;56986400.976200;0.000300;3111567751.952400;0.000000;1659432535.785700;4159445562.976200;985631691.833300;101445499112.642900;0.068800;0.000000;0.025000;30433649733.833300;15216824866.928600;1.000000;82392666541.904800;113403862085.309500;64625870164.690500;566065824.833300;471721196.833300;481155951.119000;331789821.000000;474735768520.857100;180786676613.190500;210897701162.023800;899764108.071400;444468791.476200;0.000000;422587498835.095200;100228102982.428600;12047437856.119000;6231474549.476200;0.570100;-193877575.619000;157964963614.666700;311841245062.119000;662084395280.785700;57518984941.023800;147201753.142900;284241873.142900;1140807682.642900;0.000000;155.773600;7937541605602.428600;1036998022873.904800;0.051000;30402042449.785700;3473099413.476200;1458701753.666700;4376105260.976200;6900543582728.523800;0.000000;0.240700;234.496800;193.500800;173.028000;178.224400;111.959100;142.593700;101.607500;0.000000;0.000000;0.000000;4133577876667.428600;44541250466.619000;77509937486.000000;0.124100;0.215900;26922941243.309500;40561185604.285700;634586035.738100;0.113000;15813867907.428600;0.044100;80.600000;96721895546.952400;16027565557.452400;0.023400;9547968499.142900;9738927869.119000;756541041.619000;-756541041.619000;190959369.976200;29317751846.166700;34627670952.381000;5309919106.214300;0.000000;16942465043.714300;20350476190.476200;0.000000;3408011146.761900;5721129757.952400;0.000000;33658.000000;86799.000000;82.000000;1563513841.642900;3031627487.714300;38095238095.238100;454576109.571400;38095238.095200;0.000000;0.027900;0.788600;0.032600;0.013300;0.000000;-0.004900;0.115000;1653218524.881000;4905502064.119000;6558720589.000000;0.096700;314111519.738100;21.000000;2.000000;0.000000;0.000000;19.000000;10072.000000;19.000000;10074.000000;0.247500;0.247800;6359317477.476200;0.017700;0.065000;0.059900;0.064700;0.065700;0.049000;0.054300
5;0.041600;0.059500;0.059500;0.000000;0.641000;0.230700;0.128200;0.046900;4.248900;9725.015300;9725.434600;2060461111680.571400;0.000300;0.036100;1.017500;361732847806.119000;4340794173673.428600;0.002200;0.044700;0.077900;0.070300;0.073200;0.001700;0.000000;0.000000;19790947222.642900;63185496817.619000;143878052788.309500;22602633312.428600;91692842923.142900;20020619420.047600;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;127426554404.619000;0.352300;-52935640204.452400;-6607924129.881000;-0.018300;6097200252.833300;-1285952493.047600;178295845804.119000;179581798297.166700;122940584298.047600;4939655139.857100;0.000000;1.008000;0.580000;0.000000;1.008100;1.000100;396.000000;80.000000;58410708.595200;0.005100;1078313000000.000000;0.000000;1.000000;833777168.404800;775366459.809500;21745185507.357100;13057553170.214300;8687632337.142900;1.200000;1754066904.761900;0.190000;0.072400;71504424944.666700;949821680.190500;72454246624.857100;0.200300;5777142857.142900;60920208524.881000;15230052131.214300;76150260656.095200;90960892848.190500;27225703243.642900;0.251500;2278982329.404800;2355162084655.952400;569745582.357100;3228558300.000000;9217767900.000000;4806.000000;5170182223.738100;2154981579.571400;0.474700;0.075300;2.000000;0.046700;0.043500;0.040400;2060461111680.571400;485391971459.761900;1028974998537.833300;300000000000.000000;0.000000;6709676847.833300;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;871868973150.642900;1453114955251.119000;2028689798607.714300;6103082812.054700;944646329.976200;0.026500;0.202000;0.001800;0.000000;4.896600;3.653800;0.400000;0.027200;0.027500;0.027900;504922122766.214300;201615868488.071400;0.000000;2067674766.500000;6639585935.833300;1974424124177.952400;0.116300;0.046400;0.047300;0.454900;191990.170300;1842351741313.119000;13.869600;0.051300;77759409.881000;0.000500;3111567751.952400;0.000000;1686310648.214300;4226816813.666700;949821680.190500;99754740794.095200;0.068500;0.000000;0.025000;29926422238.285700;14963211119.166700;1.000000;82608508687.785700;113724073754.071400;64830396849.190500;567578785.714300;472982321.428600;482441967.857100;332676845.595200;475820102562.500000;181263744833.785700;205498759382.047600;892131959.071400;432804262.333300;0.000000;423033451686.714300;98834798191.761900;15107403664.619000;6319919085.428600;0.572100;-194585233.166700;157215304451.476200;328176667008.285700;636163313012.666700;74797019024.666700;149570386.285700;287099422.904800;1427907105.547600;0.000000;156.080000;7951905891837.809500;1062387373541.619000;0.052100;30441899634.238100;3558133075.023800;1494415891.500000;4589991666.785700;6889518518296.190500;0.000000;0.244700;235.059600;193.907200;173.356800;178.598700;112.171800;142.893100;101.739600;0.000000;0.000000;0.000000;4155755689908.523800;45781279383.214300;78142015748.738100;0.126600;0.216000;27078590983.095200;41168268497.190500;562255321.928600;0.113800;15610611288.404800;0.043200;80.800000;111281892312.833300;14851701904.904800;0.026800;9604913007.023800;9797011267.166700;948639301.761900;-948639301.761900;192098260.142900;29396206067.571400;34712033333.333300;5315827265.761900;0.000000;16980936912.119000;20384166666.666700;0.000000;3403229754.547600;5735968801.047600;0.000000;33740.000000;86877.000000;82.000000;2558368988.333300;3040397051.452400;47619047619.047600;599413309.500000;19047619.047600;0.000000;0.027600;0.790400;0.032200;0.013700;0.000000;-0.006300;0.115000;1682300911.714300;4982686068.023800;6664986979.738100;0.096800;319637173.214300;23.000000;1.000000;0.000000;0.000000;22.000000;10094.000000;21.000000;10095.000000;0.247800;0.248000;6389363153.333300;0.017700;0.064300;0.060000;0.064100;0.065100;0.048600;0.054700
6;0.035400;0.059400;0.059400;0.000000;0.641200;0.230600;0.128200;0.047800;4.246800;9739.684500;9740.146500;2087831756043.857100;0.000500;0.035400;1.020400;364341173684.809500;4372094084217.714300;0.002900;0.044900;0.079900;0.073200;0.073900;0.001700;0.000000;0.000000;19943572675.285700;63758281513.595200;144882880058.619000;22767479514.881000;92229509067.214300;20218344102.309500;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000200;128385303966.071400;0.352400;-58670437804.857100;-5728771134.619000;-0.015700;6103553655.595200;-861803409.428600;180932320701.952400;181794124111.381000;123493184806.761900;4937661899.809500;0.000000;1.009600;0.580000;0.000000;1.012200;1.002600;474.000000;80.000000;72448307.785700;0.002100;1078313000000.000000;0.000000;1.000000;835685937.333300;763237629.547600;24638994128.285700;14802628354.714300;9836365773.571400;1.346400;1746663571.428600;0.188000;0.072600;71793915482.095200;960590632.666700;72754506114.761900;0.199700;5782476190.476200;61134952864.333300;15283738216.095200;76418691080.428600;91424441463.833300;27370644363.285700;0.250900;2708355811.761900;2361378368260.523800;677088952.952400;3836837400.000000;13054605300.000000;4806.000000;5142911373.881000;2181529489.333300;0.477500;0.075100;2.000000;0.045900;0.042700;0.040500;2087831756043.857100;501128175025.619000;1039931467476.452400;300000000000.000000;0.000000;6799521668.547600;1050000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;884856075892.595200;1474760126487.666700;2049732990701.452400;6193992531.248200;770204489.619000;0.026300;0.212500;0.001700;0.000000;5.038400;3.714000;0.400000;0.026900;0.027300;0.027700;501298257783.547600;190923422142.357100;0.032800;2066222601.571400;6492320895.976200;1980201561050.333300;0.114700;0.043700;0.045800;0.452900;191990.170300;1842419287150.571400;13.642600;0.050400;67545837.452400;0.000600;3109494084.952400;0.000000;1713606311.428600;4295234675.095200;960590632.666700;98092161780.857100;0.067700;0.000000;0.025000;29427648534.333300;14713824267.190500;1.000000;82821036270.881000;114039814831.261900;65033941901.023800;569021101.714300;474183277.714300;483667936.452400;333488357.381000;476880702432.928600;181738171640.761900;200256975400.404800;887992845.571400;421477955.500000;0.000000;423537617575.881000;97461191652.785700;18174177648.023800;6384330867.619000;0.574400;-195363600.666700;156529121399.381000;344599053626.238100;611745372378.857100;90897351844.047600;271402048.714300;290622991.047600;1718530096.595200;0.000000;156.477000;7970909859602.095200;1087722905724.023800;0.052500;30508572996.000000;3642986488.452400;1530054325.142900;4699452570.119000;6883186953878.071400;0.000000;0.248800;235.764800;194.411400;173.790200;179.063100;112.441000;143.278900;101.932900;0.000000;0.000000;0.000000;4177574534153.690500;46350689608.190500;78115364934.690500;0.127200;0.214400;27235612190.642900;41746063434.095200;541106752.904800;0.114600;15452374270.571400;0.042400;81.000000;124698722602.928600;13772581298.642900;0.029800;9666416102.571400;9859744424.619000;1141967623.809500;-1141967623.809500;193328322.047600;29485419273.785700;34796395714.285700;5310976440.500000;0.000000;17028124569.142900;20417857142.857100;0.000000;3389732573.714300;5752959670.285700;0.000000;33822.000000;86955.000000;82.000000;3570097300.809500;3050206169.619000;57142857142.857100;706640729.381000;57142857.142900;0.000000;0.026700;0.795400;0.031200;0.007800;0.000000;-0.007700;0.115000;1711284175.619000;5038738040.190500;6750022215.809500;0.096800;325143993.357100;24.000000;3.000000;0.000000;0.000000;21.000000;10115.000000;22.000000;10117.000000;0.248000;0.248400;6432080686.214300;0.017700;0.064100;0.060100;0.063300;0.064600;0.048400;0.055400
