Month;Inflation;Unemployment;UnemployedShare;RetrainingShare;PermanentShare;ZlecenieShare;B2BShare;TotalAdoption;ExRate;MarketWage;MeanEmployedWage;GovDebt;NPL;RefRate;PriceLevel;MonthlyGdpProxy;AnnualizedGdpProxy;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;BPO_Output;Manuf_Output;Retail_Output;Health_Output;Public_Output;Agri_Output;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree;IoFlows;IoGdpRatio;NFA;CurrentAccount;CurrentAccountToGdp;CapitalAccount;TradeBalance_OE;Exports_OE;TotalImports_OE;ImportedInterm;FDI;GvcDisruptionIndex;ForeignPriceIndex;GvcTradeConcentration;GvcExportDemandShock;GvcImportCostIndex;CommodityPriceIndex;ImmigrantStock;MonthlyImmigInflow;RemittanceOutflow;ImmigrantUnempRate;FxReserves;FxInterventionAmt;FxInterventionActive;DiasporaRemittanceInflow;NetRemittances;TourismExport;TourismImport;NetTourismBalance;TourismSeasonalFactor;UnempBenefitSpend;OutputGap;EffectivePitRate;GovTaxRevenue;GovDividendRevenue;GovTotalRevenue;GovRevenueToGdp;SocialTransferSpend;GovCurrentSpend;GovCapitalSpendDomestic;GovDomesticBudgetDemand;GovDomesticBudgetOutlays;GovDeficit;GovOutlaysToGdp;EuProjectCapitalTotal;PublicCapitalStock;EuCofinancingDomestic;EuFundsMonthly;EuCumulativeAbsorption;MinWageLevel;ExciseRevenue;CustomsDutyRevenue;DebtToGdp;DeficitToGdp;FiscalRuleBinding;GovSpendingCutRatio;BondYield;WeightedCoupon;BondsOutstanding;BankBondHoldings;ForeignBondHoldings;NbpBondHoldings;QeActive;DebtService;NbpRemittance;ReserveInterest;StandingFacilityNet;DepositFacilityUsage;InterbankInterestNet;M0;M1;M2;M3;CreditMultiplier;FofResidual;InterbankRate;MinBankCAR;MaxBankNPL;BankFailures;MinBankLCR;MinBankNSFR;AvgTermDepositFrac;WIBOR_1M;WIBOR_3M;WIBOR_6M;BankFirmLoans;ConsumerLoans;ConsumerNplRatio;ConsumerOrigination;ConsumerDebtService;TotalCreditStock;BankFirmLoansToGdp;ConsumerLoansToGdp;NbfiLoansToGdp;TotalCreditToGdp;GpwIndex;GpwMarketCap;GpwPE;GpwDivYield;EquityIssuanceTotal;EquityFinancedFrac;HhEquityWealth;EquityWealthEffect;DomesticDividends;ForeignDividendOutflow;GovernmentDividends;CorpBondOutstanding;CorpBondYield;CorpBondIssuance;CorpBondSpread;BankCorpBondHoldings;PpkCorpBondHoldings;CorpBondAbsorptionRate;InsLifeReserves;InsNonLifeReserves;InsGovBondHoldings;InsLifePremium;InsNonLifePremium;InsLifeClaims;InsNonLifeClaims;NbfiTfiAum;NbfiTfiGovBondHoldings;NbfiLoanStock;NbfiOrigination;NbfiDefaults;NbfiBankTightness;QfBondsOutstanding;QfNbpHoldings;QfLoanPortfolio;QfIssuance;Esa2010DebtToGdp;NbfiDepositDrain;BankAfsBonds;BankHtmBonds;EclStage1;EclStage2;EclStage3;BfgLevyTotal;BfgFundBalance;BailInLoss;HousingPriceIndex;HousingMarketValue;MortgageStock;AvgMortgageRate;MortgageOrigination;MortgageRepayment;MortgageDefault;MortgageInterestIncome;HhHousingWealth;HousingWealthEffect;MortgageToGdp;WawHpi;KrkHpi;WroHpi;GdnHpi;LdzHpi;PozHpi;RestHpi;SectorMobilityRate;CrossSectorHires;VoluntaryQuits;AggCapitalStock;GrossInvestment;TotalGrossFixedCapitalFormation;PrivateGrossInvestmentToGdp;GrossFixedCapitalFormationToGdp;CapitalDepreciation;AggInventoryStock;InventoryChange;InventoryToGdp;AggEnergyCost;EnergyCostToGdp;EtsPrice;AggGreenCapital;GreenInvestment;GreenCapitalRatio;JstRevenue;JstSpending;JstDebt;JstDeposits;JstDeficit;ZusContributions;ZusPensionPayments;ZusGovSubvention;FusBalance;NfzContributions;NfzSpending;NfzBalance;NfzGovSubvention;PpkContributions;PpkBondHoldings;NRetirees;WorkingAgePop;MonthlyRetirements;FpBalance;FpContributions;PfronBalance;FgspBalance;FgspSpending;EarmarkedGovSubvention;ExpectedInflation;NbpCredibility;ForwardGuidanceRate;InflationForecastError;CCyB;CreditToGdpGap;EffectiveMinCar;FdiProfitShifting;FdiRepatriation;FdiGrossOutflow;ForeignOwnedFrac;FdiCitLoss;FirmBirths;FirmDeaths;HouseholdBankruptcies;HouseholdBankruptcyRate;NetEntry;LivingFirmCount;NetFirmBirths;TotalFirmCount;RealizedTaxShadowShare;NextTaxShadowShare;TaxEvasionLoss;EvasionToGdpRatio;Unemp_Central;Unemp_South;Unemp_East;Unemp_Northwest;Unemp_Southwest;Unemp_North
1;0.035700;0.060600;0.060600;0.000000;0.625700;0.244700;0.129600;0.044100;4.259700;9669.101100;9669.085200;2015456130824.071400;0.000000;0.036000;1.002900;367231773183.142900;4406781278197.714300;0.000100;0.044000;0.053300;0.073800;0.068200;0.000000;0.000000;0.000000;14219683071.428600;73383600600.000000;154565306220.000000;24565721400.000000;76028436154.285700;23511576685.714300;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000000;133528367035.904800;0.363600;-44325297418.809500;-44325297418.809500;-0.120700;6138141674.190500;-35560369570.714300;168000000000.000000;203560369570.714300;134393523075.000000;4963000000.000000;0.000000;1.001600;0.580000;0.000000;1.005400;1.003800;80.000000;80.000000;0.000000;0.000000;1078313000000.000000;0.000000;1.000000;869667122.857100;869667122.857100;10400000000.000000;6240000000.000000;4160000000.000000;0.600000;2359552380.952400;0.212000;0.056700;83231334139.738100;572339839.928600;83803673979.666700;0.228200;71157761904.761900;63247718535.000000;15811929633.738100;79059648168.738100;158957569913.285700;101956130824.071400;0.432900;264229835.309500;2336416159469.047600;66057458.833300;374325600.000000;374325600.000000;4806.000000;7256583505.047600;2442724434.857100;0.457400;0.277600;1.000000;0.000500;0.042000;0.040000;2015456130824.071400;461591326885.261900;1010516345354.000000;300000000000.000000;0.000000;6314550000.000000;1050000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;890319224228.428600;1483865373714.071400;2039933238744.547600;6232234569.599100;695765794.285700;0.027500;0.165300;0.000000;0.000000;4.894900;3.479200;0.400000;0.028100;0.028400;0.028700;536657404616.333300;218691334684.000000;0.000000;502755493.000000;7011420809.000000;1957908587841.642900;0.121800;0.049600;0.051800;0.444300;128508.770000;1233017608611.071400;9.542000;0.057300;24968611.071400;0.000000;2214589969.142900;0.000000;1640987480.285700;4113212165.381000;572339839.928600;106691666666.666700;0.067000;0.000000;0.025000;32007500000.000000;16003750000.000000;1.000000;77197860234.023800;106191260766.976200;64006934617.523800;591258558.500000;492716484.571400;502569774.714300;346729517.357100;449376198363.809500;179341523967.285700;228239475682.190500;1221234882.190500;481759200.000000;0.000000;422143218137.023800;104526550457.619000;3175597418.523800;6351194837.023800;0.553100;-202013363.809500;160417648390.809500;301173678494.452400;761857404616.333300;0.000000;0.000000;302369399.476200;302369399.476200;0.000000;157.590000;8034000000000.000000;974320372859.119000;0.025900;33311446506.000000;3263508199.166700;1468578689.619000;2056010165.476200;7059679627140.881000;10271032019.142900;0.221100;236.900000;195.700000;175.100000;180.250000;113.300000;144.200000;103.000000;0.000000;3.000000;0.000000;4331393121175.714300;45446553675.714300;83433777462.190500;0.123800;0.227200;28542123987.357100;43481863464.738100;957449051.714300;0.118400;18136621141.119000;0.049400;80.000000;50933402074.571400;21911064317.428600;0.011800;9756927182.809500;9952065726.476200;195138543.666700;-195138543.666700;195138543.666700;18435543191.214300;34380756666.666700;15945213475.452400;0.000000;10737891423.881000;20794761904.761900;0.000000;10056870480.881000;3627356915.357100;0.000000;33418.000000;91131.000000;85.000000;0.000000;1864744303.976200;9523809523.809500;103638770.690500;0.000000;800150934.119000;0.026500;0.804600;0.030800;0.010700;0.000000;0.000000;0.115000;2008601180.547600;5895708405.571400;7904309586.119000;0.104100;381634224.309500;0.000000;0.000000;0.000000;0.000000;0.000000;10000.000000;0.000000;10000.000000;0.246400;0.246700;7461926062.381000;0.020300;0.059800;0.057100;0.075100;0.057800;0.052900;0.065200
2;0.049100;0.060800;0.060800;0.000000;0.626400;0.244700;0.128900;0.044400;4.265700;9683.686000;9684.197100;2046501085905.666700;0.000000;0.036400;1.006900;369728953596.595200;4436747443159.142900;0.000600;0.043800;0.055900;0.074100;0.068200;0.000000;0.000000;0.000000;14349341113.166700;73996337053.952400;155627662220.452400;24724564312.833300;76466892100.404800;23671991508.214300;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;134898003800.404800;0.364900;-87011517794.595200;-42688675632.452400;-0.115500;6085332393.142900;-34372635995.404800;169640514636.642900;204013150632.047600;135059218917.976200;4939172637.000000;0.000000;1.003200;0.580000;0.000000;1.030600;1.027300;160.000000;80.000000;15615960.500000;0.000000;1078313000000.000000;0.000000;1.000000;872434003.928600;856818043.428600;12040762093.261900;7212907364.261900;4827854729.000000;0.653600;2345535238.095200;0.216000;0.056900;82217111501.571400;1451414974.690500;83668526476.261900;0.226300;71218333333.333300;21861735517.785700;5465433879.452400;27327169397.238100;107748472759.214300;31044955081.595200;0.291400;825718235.309500;2331025230786.476200;206429558.833300;1169767500.000000;1544093100.000000;4806.000000;7020634567.000000;2448157807.595200;0.461300;0.084000;2.000000;0.655100;0.043200;0.040200;2046501085905.666700;480188474503.690500;1022903282431.547600;300000000000.000000;0.000000;6651005231.714300;1080000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;894780257388.190500;1491300428980.333300;2046708839775.238100;6263461801.717400;838895376.381000;0.026000;0.176000;0.000100;0.000000;5.085100;3.524200;0.400000;0.026600;0.027000;0.027300;533005396747.500000;212211088967.309500;0.000000;539046208.809500;7019291925.500000;1969694599292.666700;0.120100;0.047800;0.050200;0.444000;128495.919100;1233081032161.190500;9.451800;0.057600;63423550.119000;0.000200;2214589969.142900;0.000000;1656537964.571400;4152190184.309500;1451414974.690500;104937078237.238100;0.068200;23606015.023800;0.025000;31481123471.166700;15740561735.595200;1.000000;77417659024.333300;106517578901.809500;64025454550.357100;592517935.285700;493763926.285700;503640245.000000;347501176.047600;450471332557.666700;179383874420.071400;222614274440.357100;1184957513.690500;470173319.904800;0.000000;418544172780.238100;103073685472.333300;4283612647.619000;2268745375.309500;0.555600;-202640840.904800;160387822960.261900;319800651543.428600;728841009293.000000;22850445297.309500;5276841.190500;296773074.738100;599142474.214300;0.000000;154.548700;7877578020000.000000;1001863839137.500000;0.053500;32409326491.904800;3355765664.500000;1510094549.023800;4429610677.142900;6875714180862.500000;0.000000;0.225800;232.446300;191.942600;171.703100;176.789200;111.090600;141.431400;100.940000;0.000000;2.000000;0.000000;4358397208004.190500;49162383433.452400;76322971243.595200;0.133000;0.206400;28737008970.690500;44373476608.904800;892165287.571400;0.120000;17914306160.976200;0.048500;80.200000;71634345730.023800;20869435695.381000;0.016400;9805332040.452400;10001438681.261900;391245184.476200;-391245184.476200;196106640.809500;30596376753.476200;34469234285.714300;3872857532.238100;0.000000;17737729685.976200;20829880952.381000;0.000000;3092151266.404800;6004890368.142900;0.000000;33504.000000;91211.000000;86.000000;464764460.833300;3116046127.500000;19047619047.619000;256159452.642900;19047619.047600;0.000000;0.028400;0.796400;0.033100;0.022600;0.000000;-0.001700;0.115000;2031758451.857100;6071270827.881000;8103029279.738100;0.104100;386034105.857100;35.000000;1.000000;0.000000;0.000000;34.000000;10034.000000;34.000000;10034.000000;0.246700;0.247200;7398951468.595200;0.020000;0.059700;0.056200;0.075400;0.061000;0.053300;0.063900
3;0.067400;0.060700;0.060700;0.000000;0.626900;0.244600;0.128500;0.045000;4.271700;9698.292900;9698.316500;2116121764857.738100;0.000000;0.038500;1.012500;372522678587.166700;4470272143046.000000;0.001400;0.043600;0.055600;0.076500;0.068700;0.000000;0.000500;0.000000;14504227215.785700;74629161218.119000;156815527524.428600;24926240883.785700;76966141000.547600;23868747225.214300;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000200;136144611013.000000;0.365500;-126432092619.000000;-39425464214.023800;-0.105800;6182905452.238100;-31488387337.309500;172360973418.071400;203849360755.381000;135674104921.738100;4916328345.047600;0.000000;1.004800;0.580000;0.000000;1.028300;1.023400;239.000000;80.000000;31053160.119000;0.004200;1078313000000.000000;0.000000;1.000000;875206613.571400;844153453.452400;14888371211.261900;8902701994.738100;5985669216.523800;0.800000;2357003809.523800;0.214000;0.057000;81071527320.381000;1111498947.000000;82183026267.381000;0.220600;71280238095.238100;51302898892.714300;12825724723.166700;64128623615.881000;144849606398.261900;69620678952.071400;0.388800;1321149176.476200;2333516978532.190500;330287294.119000;1871628000.000000;3415721100.000000;4806.000000;6731820796.619000;2446192329.071400;0.473400;0.186900;2.000000;0.194200;0.045600;0.040400;2116121764857.738100;521473690383.285700;1051148391882.404800;300000000000.000000;0.000000;6753453583.500000;1140000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;910578607742.928600;1517631012904.928600;2072585705600.690500;6374050254.200700;884676241.714300;0.026400;0.185300;0.000100;0.000000;5.461600;3.583200;0.400000;0.027100;0.027400;0.027800;531072979074.381000;205916265538.476200;0.000000;519697149.761900;6814520578.595200;1983504180219.452400;0.118800;0.046100;0.048600;0.443700;128470.219900;1233267197548.428600;9.302300;0.057900;186165387.238100;0.000500;2214589969.142900;0.000000;1683225412.928600;4217175880.571400;1111498947.000000;103347968868.500000;0.070600;159841935.214300;0.025000;31004390660.571400;15502195330.309500;1.000000;77643700146.904800;106852619487.261900;64052867416.428600;594000092.928600;494999056.642900;504900079.000000;348370436.071400;451606723827.261900;179446815175.619000;217112558090.976200;1140465332.976200;458451836.785700;0.000000;417988813585.500000;101640770198.714300;6879261066.095200;5262404806.904800;0.566900;-202256883.571400;159900631468.642900;361573058914.642900;698781767927.190500;44486290971.333300;16009143.166700;298260085.785700;897402560.000000;0.000000;155.177300;7908373335002.381000;1029402377515.619000;0.052000;32538147982.547600;3448006623.738100;1551602980.690500;4447928544.619000;6878970957486.761900;162838831.214300;0.230300;233.492300;192.748800;172.389900;177.531700;111.535000;142.025400;101.283200;0.000000;1.000000;0.000000;4381098633823.285700;50524413887.547600;84079161945.476200;0.135600;0.225700;28898841005.428600;45253429824.833300;812633519.285700;0.121500;18084164383.404800;0.048500;80.400000;90849924313.428600;19407874158.285700;0.020700;9866174755.547600;10063498250.666700;588568679.595200;-588568679.595200;197323495.119000;30692043434.547600;34557711904.761900;3865668470.214300;0.000000;17776450601.404800;20864880952.381000;0.000000;3088430350.976200;6023118089.000000;0.000000;33590.000000;91290.000000;86.000000;928378894.190500;3126553957.166700;28571428571.428600;390153302.571400;38095238.095200;0.000000;0.031200;0.756600;0.036400;0.039000;0.000000;-0.003400;0.115000;2081647626.857100;6201239148.404800;8282886775.261900;0.104100;395513049.095200;7.000000;2.000000;0.000000;0.000000;5.000000;10039.000000;6.000000;10040.000000;0.247200;0.247500;7335101718.214300;0.019700;0.060100;0.055800;0.076700;0.060600;0.052700;0.063200
4;0.051300;0.060700;0.060700;0.000000;0.627200;0.244400;0.128400;0.045300;4.277300;9712.921800;9712.544600;2168453418441.333300;0.000000;0.039700;1.016700;375979825375.428600;4511757904505.142900;0.001900;0.043400;0.055400;0.077700;0.069000;0.000000;0.000500;0.000000;14661227208.690500;75419795970.666700;158336612688.428600;25133792251.381000;77582713196.166700;24130309551.928600;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000200;137482350844.666700;0.365700;-163864148467.761900;-37439418400.571400;-0.099600;6400373412.309500;-29848117786.357100;175983336969.285700;205831454755.642900;136329016347.142900;4896454110.809500;0.000000;1.006400;0.580000;0.000000;1.029300;1.022800;318.000000;80.000000;45403285.785700;0.000000;1078313000000.000000;0.000000;1.000000;877975079.333300;832571793.547600;18812744508.666700;11231349215.381000;7581395293.285700;1.000000;2354455238.095200;0.214000;0.057200;81439044669.381000;1500623090.976200;82939667760.357100;0.220600;71342380952.381000;37588224267.619000;9397056066.904800;46985280334.523800;128331075554.928600;52331653583.595200;0.341300;1816580117.642900;2333063029824.071400;454145029.404800;2573488500.000000;5989209600.000000;4806.000000;6683840175.904800;2469977457.071400;0.480600;0.139200;2.000000;0.412600;0.047600;0.040800;2168453418441.333300;552151891241.928600;1072682867332.047600;300000000000.000000;0.000000;7194814000.523800;1170000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;928662384606.190500;1547770641010.261900;2102370696125.547600;6500636692.243100;890957861.190500;0.028500;0.195700;0.000100;0.000000;5.694600;3.636800;0.400000;0.029300;0.029700;0.030100;528699115701.023800;199821622198.857100;0.000000;538895357.500000;6633538697.119000;1997157543602.047600;0.117200;0.044300;0.046900;0.442700;128444.525900;1233484807187.904800;9.107500;0.058400;217609639.476200;0.000900;2214589969.142900;0.000000;1719513470.142900;4308092473.428600;1500623090.976200;101834745047.761900;0.072600;209242327.071400;0.025000;30550423514.357100;15275211757.214300;1.000000;77873308063.381000;107192703568.857100;64088879249.166700;595402813.333300;496168330.000000;506092391.333300;349193347.285700;452765310067.523800;179529780618.190500;211767793374.571400;1133261277.142900;447121602.142900;0.000000;416119249515.190500;100227767374.142900;8792403418.500000;3940480438.523800;0.572900;-202535949.857100;159179840177.142900;392972051064.785700;669359262617.571400;65240429661.619000;15688960.309500;303526202.595200;1200928762.595200;0.000000;155.541000;7925688273412.238100;1056869012327.595200;0.052600;32599644585.452400;3540006740.333300;1593003033.142900;4566608695.023800;6868819261084.642900;0.000000;0.234200;234.146100;193.211400;172.786400;177.957800;111.780400;142.380500;101.455400;0.000000;0.000000;0.000000;4404160339111.928600;51353403436.928600;80539431896.809500;0.136600;0.214200;29061781471.142900;45979604333.000000;715374508.166700;0.122300;17821424311.285700;0.047400;80.600000;108528563227.976200;17972392275.333300;0.024600;9942892010.476200;10141749850.690500;787426519.809500;-787426519.809500;198857840.214300;30785791499.666700;34646189523.809500;3860398024.142900;0.000000;17820033187.500000;20899880952.381000;0.000000;3079847764.881000;6040896829.500000;0.000000;33676.000000;91369.000000;86.000000;1404651852.547600;3136967482.166700;38095238095.238100;562750350.095200;0.000000;0.000000;0.029900;0.744600;0.034900;0.020100;0.000000;-0.004700;0.115000;2136487626.214300;6347511638.642900;8483999264.857100;0.104100;405932648.976200;8.000000;0.000000;0.000000;0.000000;8.000000;10047.000000;7.000000;10047.000000;0.247500;0.247800;7386267068.452400;0.019600;0.059300;0.055200;0.076000;0.060700;0.054900;0.063600
5;0.048400;0.060700;0.060700;0.000000;0.627800;0.244000;0.128200;0.046300;4.282000;9727.572800;9727.431900;2228629571588.881000;0.000100;0.039900;1.020700;378981176922.523800;4547774123070.285700;0.003000;0.043300;0.055200;0.079500;0.070500;0.000000;0.000500;0.000000;14817418632.666700;76132117496.928600;159608740725.190500;25326070149.214300;78083797460.047600;24347224781.928600;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000200;138678389721.381000;0.365900;-199950499941.261900;-36093793499.381000;-0.095200;6545569477.857100;-28817579689.261900;179883015578.690500;208700595267.952400;136997508020.619000;4878052299.404800;0.000000;1.008000;0.580000;0.000000;1.015400;1.007300;396.000000;80.000000;59331036.238100;0.000000;1078313000000.000000;0.000000;1.000000;880748979.690500;821417943.452400;22857287425.500000;13624146320.738100;9233141104.761900;1.200000;1888467142.857100;0.214000;0.057400;81750781853.500000;1524666201.476200;83275448054.976200;0.219700;71403000000.000000;44220321507.714300;11055080376.928600;55275401884.642900;136509356232.547600;60176153147.547600;0.360200;2278982329.404800;2334731777381.285700;569745582.357100;3228558300.000000;9217767900.000000;4806.000000;6643283274.047600;2504407143.214300;0.490000;0.158800;2.000000;0.311700;0.047800;0.041000;2228629571588.881000;587371316895.047600;1097493495274.785700;300000000000.000000;0.000000;7372741622.690500;1170000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;949237144562.595200;1582061907604.333300;2136282281096.642900;6644660011.938200;894232223.285700;0.029700;0.208600;0.000100;0.000000;5.957100;3.695600;0.400000;0.030400;0.030900;0.031300;526813974128.619000;193884723785.452400;0.000000;519743206.214300;6456641619.619000;2011468035777.476200;0.115800;0.042600;0.045400;0.442300;128418.837000;1233679658433.952400;8.944500;0.059000;194851246.047600;0.001300;2214589969.142900;0.000000;1750791491.095200;4386456853.309500;1524666201.476200;100299526441.309500;0.072800;162027144.333300;0.025000;30089857932.452400;15044928966.261900;1.000000;78102670623.904800;107532506749.023800;64133050890.738100;596807059.785700;497338875.642900;507286000.809500;350017153.904800;453920847051.000000;179631708528.309500;206576471721.261900;1127231645.214300;436114593.666700;0.000000;414985122330.642900;98834387905.928600;11044391661.976200;4649930383.714300;0.581300;-202914528.261900;158293573941.738100;429077742953.309500;641499507605.785700;85092623083.023800;43465638.666700;309554128.214300;1510482890.809500;0.000000;155.692700;7931931954281.738100;1084192866142.142900;0.054700;32589570297.214300;3631528608.738100;1634187873.928600;4902563621.809500;6847739088139.595200;0.000000;0.238400;234.497300;193.423900;172.941900;178.153600;111.869800;142.537100;101.475700;0.000000;0.000000;0.000000;4429880676744.476200;52528760795.309500;82529456139.595200;0.138600;0.217800;29241919821.761900;46653342295.261900;665807676.547600;0.123100;17618964451.404800;0.046500;80.800000;124840809285.881000;16666632637.952400;0.028200;10009182840.904800;10209366497.714300;987610176.619000;-987610176.619000;200183656.809500;30865814465.071400;34734667142.857100;3868852677.785700;0.000000;17861369612.571400;20934761904.761900;0.000000;3073392292.190500;6056027873.714300;0.000000;33762.000000;91447.000000;86.000000;2355603697.238100;3145918987.547600;47619047619.047600;716732097.809500;19047619.047600;0.000000;0.029600;0.738300;0.034500;0.018500;0.000000;-0.005800;0.115000;2185429727.571400;6495939379.404800;8681369106.976200;0.104100;415231648.238100;9.000000;1.000000;0.000000;0.000000;8.000000;10055.000000;8.000000;10055.000000;0.247800;0.248000;7434732191.738100;0.019600;0.059700;0.055100;0.076100;0.060900;0.055000;0.063000
6;0.045700;0.061300;0.061300;0.000000;0.628100;0.243700;0.128300;0.046700;4.286700;9742.245900;9741.644800;2285862741557.642900;0.000100;0.039700;1.024500;382196774349.285700;4586361292191.428600;0.003600;0.043100;0.058300;0.080700;0.070400;0.001700;0.000500;0.000000;14962305323.023800;76841550434.666700;161044158093.904800;25562606606.476200;78595799941.047600;24568700921.690500;50.000000;10.000000;5.000000;2.000000;1.000000;3.000000;6.000100;139874393141.952400;0.366000;-235072308226.571400;-35131213982.023800;-0.091900;6618252049.261900;-28116662531.619000;182815252391.952400;210931914923.571400;137737206332.381000;4860146887.261900;0.000000;1.009600;0.580000;0.000000;0.998500;0.989000;474.000000;80.000000;73865802.785700;0.000000;1078313000000.000000;0.000000;1.000000;883606763.333300;809740960.547600;25935253192.761900;15437158673.285700;10498094519.476200;1.346400;1889223095.238100;0.226000;0.057500;82167332372.047600;1549889597.071400;83717221969.119000;0.219000;71466142857.142900;41923694645.190500;10480923661.285700;52404618306.476200;134014413755.214300;57233169968.761900;0.350600;2708355811.761900;2336247397967.428600;677088952.952400;3836837400.000000;13054605300.000000;4806.000000;6619746620.523800;2531182979.071400;0.498400;0.149700;2.000000;0.350000;0.047900;0.041300;2285862741557.642900;620818282583.047600;1121107901203.904800;300000000000.000000;0.000000;7577340543.404800;1170000000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;971690166784.857100;1619483611308.095200;2173303384168.642900;6801831167.494000;1129674479.833300;0.029900;0.220700;0.000400;0.000000;6.180200;3.749300;0.400000;0.030600;0.031000;0.031500;524689641880.166700;185913588244.404800;0.011800;487196870.047600;6273794174.214300;2023555872022.285700;0.114400;0.040500;0.043900;0.441200;128405.995100;1233832576637.952400;8.787300;0.059600;152918204.000000;0.001600;2213920653.476200;0.000000;1783641194.309500;4468758947.190500;1549889597.071400;98746133067.357100;0.072900;118265400.071400;0.025000;29623839920.285700;14811919960.166700;1.000000;78331711040.476200;107871919057.595200;64184961872.928600;597880859.666700;498234390.666700;508198730.714300;350717152.285700;455073639793.190500;179751595897.761900;201535923971.976200;1123854837.476200;426167261.166700;0.000000;413680034175.928600;97460380465.571400;13184325734.047600;4463205045.690500;0.588600;-203578695.309500;157400637648.476200;463417644934.571400;613231042454.357100;105289295058.428600;54028152.833300;316412381.523800;1826895272.333300;0.000000;155.953300;7943735258169.809500;1111416717925.738100;0.055800;32621789284.833300;3722715518.095200;1675221983.142900;5137347414.952400;6832318540244.071400;0.000000;0.242300;235.013200;193.772100;173.218600;178.474300;112.037600;142.793700;101.567000;0.000000;0.000000;0.000000;4454548290512.476200;53049266230.714300;81689330437.857100;0.138800;0.213700;29415244223.500000;47301483027.214300;621653028.476200;0.123800;17183746324.142900;0.045000;81.000000;139894879512.738100;15450784734.095200;0.031400;10075164131.142900;10276667413.761900;1189113459.238100;-1189113459.238100;201503282.619000;30952845701.523800;34823144761.904800;3870299060.381000;0.000000;17903963734.857100;20969642857.142900;0.000000;3065679122.285700;6072169278.333300;0.000000;33848.000000;91525.000000;86.000000;3315713675.047600;3156093787.333300;57142857142.857100;852127406.047600;38095238.095200;0.000000;0.029200;0.737000;0.034000;0.016100;0.000000;-0.006800;0.115000;2237233754.761900;6649526165.857100;8886759920.619000;0.104200;425074413.404800;9.000000;2.000000;0.000000;0.000000;7.000000;10062.000000;8.000000;10063.000000;0.248000;0.248400;7492326692.047600;0.019600;0.061700;0.054300;0.075900;0.062000;0.055400;0.063400
